User: Vannucci

00 Run_Number: 03

01 Start Field: 0.5
02 Field Sweep: 0.0002
03 Record Step Field: 0.005
04 End Field: 0
05 Double Linear (y/n): n

06 CurrBias Lock-in Sens: 1e-6
07 Current Bias Resistor: 99.90e6
08 Lock-in Output Voltage: 0.2
09 Additional Lock-in Volt Gain: 1
10 Averaging: 5

11 User: Vannucci
12 Save Name: S-Si0022-V_C3_30V_-0p5_+0p5
13 TimeStamp (y/n): y
14 Comments: 

Gate Voltage = 30V for a Magnetic Field Sweep.
MEASURING --X-- ON LOCK-IN
Hall Measurement between 28 and 25 using current biasing of 26 and 7GND
temp = 50mk

Collected Data
Time, Field, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, T, V, A, V, A, S, Ohms
1260.91600013,0.29,29.99552,6.603468e-11,1.921054858e-07,2.002002002e-09,0.0104213682065,95.9566901571
1290.26800013,0.285,29.99542,6.885018e-11,1.844744954e-07,2.002002002e-09,0.0108524595645,92.1450104523
1320.5150001,0.28,29.99546,7.324558e-11,1.80909857e-07,2.002002002e-09,0.0110662958625,90.3644735715
1351.52900004,0.275,29.99553,6.598554e-11,1.792071806e-07,2.002002002e-09,0.0111714385289,89.5139867097
1381.00800014,0.27,29.99546,6.861846e-11,1.891306688e-07,2.002002002e-09,0.0105852848441,94.4707690656
1410.59900022,0.265,29.99552,6.997369e-11,1.930456964e-07,2.002002002e-09,0.0103706119294,96.4263253518
1440.30200005,0.26,29.99553,7.021238e-11,2.061733442e-07,2.002002002e-09,0.00971028534154,102.983585428
1471.41300011,0.255,29.99547,6.613297e-11,2.035332358e-07,2.002002002e-09,0.00983624121207,101.664851282
1500.89400005,0.25,29.99548,6.397742e-11,2.091586276e-07,2.002002002e-09,0.00957169218872,104.474734486
1531.1400001,0.245,29.99549,6.70317e-11,2.107051034e-07,2.002002002e-09,0.00950144049526,105.247199148
1560.36600018,0.24,29.99544,6.822531e-11,2.130405636e-07,2.002002002e-09,0.00939728081907,106.413761518
1589.20700002,0.235,29.99549,6.982618e-11,2.140965014e-07,2.002002002e-09,0.00935093282193,106.941202449
1617.88800001,0.23,29.99546,6.936281e-11,2.204205844e-07,2.002002002e-09,0.00908264537748,110.100081908
1646.50600004,0.225,29.9954,6.813402e-11,2.035385726e-07,2.002002002e-09,0.00983598330493,101.667517014
1676.97500014,0.22,29.9954,6.881514e-11,2.11391354e-07,2.002002002e-09,0.00947059548141,105.589981323
1705.88500023,0.215,29.99541,6.751621e-11,2.117342522e-07,2.002002002e-09,0.00945525809452,105.761258974
1736.8920002,0.21,29.99556,7.210119e-11,2.295759014e-07,2.002002002e-09,0.00872043620342,114.673162749
1767.24900007,0.205,29.99552,7.106202e-11,2.275562736e-07,2.002002002e-09,0.00879783259907,113.664358663
1796.84000015,0.2,29.99545,7.250137e-11,2.37005317e-07,2.002002002e-09,0.00844707632446,118.384155841
1827.42200017,0.195,29.99548,6.725633e-11,2.251692126e-07,2.002002002e-09,0.00889110007041,112.472021694
1857.55800009,0.19,29.9955,6.731962e-11,2.25213286e-07,2.002002002e-09,0.00888936011529,112.494036357
1888.44000006,0.185,29.99548,6.924347e-11,2.306791466e-07,2.002002002e-09,0.00867872987875,115.224233727
1919.23000002,0.18,29.99548,6.558534e-11,2.262225266e-07,2.002002002e-09,0.00884970224712,112.998152037
1950.3690002,0.175,29.99547,6.867475e-11,2.285168164e-07,2.002002002e-09,0.00876085197379,114.144149792
1979.17900014,0.17,29.99562,6.84501e-11,2.328808234e-07,2.002002002e-09,0.0085966803654,116.323971288
2008.9920001,0.165,29.99548,6.618914e-11,2.353300626e-07,2.002002002e-09,0.00850720889581,117.547366269
2038.2670002,0.16,29.99541,7.019139e-11,2.163369296e-07,2.002002002e-09,0.00925409270485,108.060296335
2070.90700006,0.155,29.99551,6.86116e-11,2.2539118e-07,2.002002002e-09,0.00888234402962,112.58289441
2100.16200018,0.15,29.99545,6.883625e-11,2.309755606e-07,2.002002002e-09,0.0086675923496,115.37229252
2129.86500001,0.145,29.99551,7.076006e-11,2.199045648e-07,2.002002002e-09,0.00910395836404,109.842330118
2159.32800007,0.14,29.99552,6.485509e-11,2.28912697e-07,2.002002002e-09,0.00874570099535,114.341892151
2189.22600007,0.135,29.99545,6.903987e-11,2.291148778e-07,2.002002002e-09,0.0087379834135,114.442881461
2218.38400006,0.13,29.9955,6.838684e-11,2.308133072e-07,2.002002002e-09,0.00867368535328,115.291246946
2246.85600019,0.125,29.99554,6.727749e-11,2.254522444e-07,2.002002002e-09,0.00887993822075,112.613396078
2277.98100019,0.12,29.99548,6.865369e-11,2.354585906e-07,2.002002002e-09,0.00850256513003,117.611566005
2307.5710001,0.115,29.99544,7.215734e-11,2.623632072e-07,2.002002002e-09,0.00763065074317,131.050421996
2337.38700008,0.11,29.99544,6.462328e-11,2.424935824e-07,2.002002002e-09,0.00825589684555,121.125544409
2369.8360002,0.105,29.99555,7.375116e-11,2.442714986e-07,2.002002002e-09,0.00819580677024,122.013613551
2400.19400001,0.1,29.99552,7.054942e-11,2.374693726e-07,2.002002002e-09,0.00843056929861,118.615951614
2428.55400014,0.095,29.99548,6.902578e-11,2.376270576e-07,2.002002002e-09,0.00842497492593,118.694715271
2459.50500011,0.09,29.99545,6.916617e-11,2.429587554e-07,2.002002002e-09,0.00824008996385,121.357898322
2494.10800004,0.085,29.99548,7.033179e-11,2.465973638e-07,2.002002002e-09,0.00811850528794,123.175383218
2525.23100019,0.08,29.99553,6.641381e-11,2.461904442e-07,2.002002002e-09,0.00813192408222,122.972126878
2555.47400022,0.075,29.99552,7.416539e-11,2.590786886e-07,2.002002002e-09,0.00772738974719,129.409804956
2584.93600011,0.07,29.99552,7.008599e-11,2.433767608e-07,2.002002002e-09,0.00822593741252,121.56669202
2615.5170002,0.065,29.99546,6.656828e-11,2.500035508e-07,2.002002002e-09,0.00800789427028,124.876773625
2644.56200004,0.06,29.9955,6.885727e-11,2.413729688e-07,2.002002002e-09,0.00829422620087,120.565797916
2673.94300008,0.055,29.99548,6.91802e-11,2.300582274e-07,2.002002002e-09,0.00870215347057,114.914084586
2702.73600006,0.05,29.99548,6.917323e-11,2.466485814e-07,2.002002002e-09,0.00811681944667,123.200966409
