User: Vannucci

00 Run_Number: 01 

01 Start Gate Voltage: 0
02 Step Gate Voltage: 0.025
03 End Gate Voltage: 30
04 Double Linear (y/n): y
05 Turn off Keithley (y/n): n

06 Lock-in Curr Sens: 5e-3
07 Lock-in Volt Sens: 1e-3
08 Curr Pre-Amplifier Sens: 1e-5
09 Additional Lock-in Volt Gain: 1
10 Additional Lock-in Curr Gain: 1

11 User: Vannucci
12 Save Name: S-Si0036-V_A2_multigates
13 TimeStamp (y/n): y
14 Comments: 

40V on Lead Gates J11, J21

Sweeping Gate on J24

Source Voltage = 500uV
Current In = J17
Current Out = J8
Voltage + = J23
Voltage - = J16

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
0.832999944687,6.794671e-05,-2.71057e-12,-0.0001100255,2.13090846e-11,-1.93674053742e-07,-5163314.24204
1.43499994278,0.02512733,-2.152724e-11,-0.000125760761,2.311593415e-11,-1.83808796688e-07,-5440436.02927
2.33100008965,0.05011316,-2.302274e-11,-9.0850625e-05,2.27922707e-11,-2.50876322535e-07,-3986027.816
3.22799992561,0.07515936,-1.907683e-11,-0.000102485369,2.00135707e-11,-1.95282223163e-07,-5120793.81217
4.12299990654,0.1000922,-8.531073e-12,-9.56856295e-05,1.95448114e-11,-2.04260676364e-07,-4895704.92862
5.04200005531,0.1250757,-1.530648e-11,-8.47232816e-05,2.22105929e-11,-2.62154539821e-07,-3814543.89721
5.99300003052,0.1500176,-9.584236e-12,-9.57826728e-05,1.952864105e-11,-2.03884904014e-07,-4904728.0123
6.87299990654,0.175105,-1.390928e-11,-8.68955325e-05,2.35402843e-11,-2.70903274573e-07,-3691354.42005
7.75099992752,0.2001634,-1.826939e-11,-8.48903665e-05,2.035003045e-11,-2.39721316906e-07,-4171510.53944
8.32100009918,0.2250766,-2.357032e-11,-7.35689469e-05,1.892359195e-11,-2.57222547656e-07,-3887684.06624
9.20000004768,0.2501571,-1.495541e-11,-9.18693111e-05,2.154082625e-11,-2.34472491326e-07,-4264892.62918
10.0989999771,0.2750566,-4.648377e-12,-7.70902931e-05,2.32117247e-11,-3.01097891402e-07,-3321179.02036
11.5610001087,0.2999706,-1.031139e-11,-0.000147464805,1.964787135e-11,-1.33237699328e-07,-7505383.274
13.0590000153,0.3249721,-2.116874e-11,-4.07714138e-05,2.113976745e-11,-5.18494834486e-07,-1928659.52269
14.0610001087,0.350079,-2.24329e-11,-6.63636576e-05,2.483449895e-11,-3.74218357579e-07,-2672236.62268
14.9400000572,0.3750949,-1.8803e-11,-6.85217479e-05,2.23525214e-11,-3.262106132e-07,-3065504.18513
15.8190000057,0.4000807,-1.98702e-11,-8.10924233e-05,1.915570615e-11,-2.36220664897e-07,-4233329.88432
16.7000000477,0.4250859,-1.554515e-11,-8.55937636e-05,2.320297525e-11,-2.71082544733e-07,-3688913.28279
17.5789999962,0.4500808,-4.416682e-12,-7.48866125e-05,2.02403044e-11,-2.70279342653e-07,-3699875.80325
18.4579999447,0.4750529,-1.535557e-11,-9.03641713e-05,1.84410132e-11,-2.04074390709e-07,-4900173.88524
