User: Vannucci

00 Run_Number: 03

01 Time Step: 2
02 Averaging: 1
03 Plot Power Spectrum Every: 1000

04 CurrBias Lock-in Sens: 50e-6
05 Current Bias Resistor: 1.009e9
06 Lock-in Output Voltage: 1
07 Additional Lock-in Volt Gain: 1

08 User: Vannucci
09 Save Name: S-Si0023-V_B1
10 TimeStamp (y/n): y
11 Comments: Measuring Voltage between 24 and 35 while current biasing 36 and 23GND. Lock-in time constant = 1s

Immediately After stepping Gate Voltage from 30V-to-20V.

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
0.409999847412,19.9993,2.036713e-11,-1.856974355e-05,9.91080277502e-10,-5.33707035229e-05,-18736.871242
2.41499996185,19.9993,1.841557e-11,-1.857377435e-05,9.91080277502e-10,-5.33591212441e-05,-18740.9383192
4.41699981689,19.9993,1.734854e-11,-1.856835575e-05,9.91080277502e-10,-5.33746924524e-05,-18735.4709518
6.42199993134,19.99933,2.039522e-11,-1.8567608e-05,9.91080277502e-10,-5.33768419444e-05,-18734.716472
8.42499995232,19.99931,1.78961e-11,-1.856885535e-05,9.91080277502e-10,-5.33732563921e-05,-18735.9750481
10.4299998283,19.9993,1.937029e-11,-1.857119895e-05,9.91080277502e-10,-5.33665209323e-05,-18738.3397406
12.4349999428,19.99931,1.626746e-11,-1.85768949e-05,9.91080277502e-10,-5.33501579698e-05,-18744.0869541
14.4379999638,19.99933,2.106913e-11,-1.857453435e-05,9.91080277502e-10,-5.33569379898e-05,-18741.7051591
16.4429998398,19.99931,1.667462e-11,-1.857428815e-05,9.91080277502e-10,-5.33576452297e-05,-18741.4567434
18.4459998608,19.99932,2.021971e-11,-1.85734567e-05,9.91080277502e-10,-5.33600338112e-05,-18740.6178103
20.4509999752,19.99931,1.563566e-11,-1.856262605e-05,9.91080277502e-10,-5.33911675446e-05,-18729.6896845
22.4559998512,19.9993,2.052859e-11,-1.856419695e-05,9.91080277502e-10,-5.33866495907e-05,-18731.2747225
24.4589998722,19.99932,1.824008e-11,-1.857148925e-05,9.91080277502e-10,-5.33656867342e-05,-18738.6326532
26.4639999866,19.99932,1.869637e-11,-1.85797451e-05,9.91080277502e-10,-5.33419738628e-05,-18746.9628059
28.4670000076,19.99932,1.748192e-11,-1.85695599e-05,9.91080277502e-10,-5.33712313506e-05,-18736.6859391
30.4719998837,19.99929,1.896313e-11,-1.856349365e-05,9.91080277502e-10,-5.33886722073e-05,-18730.5650928
32.4769999981,19.99932,1.84226e-11,-1.85670696e-05,9.91080277502e-10,-5.33783897434e-05,-18734.1732264
34.4779999256,19.99931,1.722218e-11,-1.85709034e-05,9.91080277502e-10,-5.33673702434e-05,-18738.0415306
36.4829998016,19.9993,1.909651e-11,-1.856933285e-05,9.91080277502e-10,-5.33718839286e-05,-18736.4568457
38.4879999161,19.99929,1.752404e-11,-1.856437085e-05,9.91080277502e-10,-5.33861494963e-05,-18731.4501876
40.4929997921,19.99932,1.869638e-11,-1.85612148e-05,9.91080277502e-10,-5.33952269925e-05,-18728.2657332
42.5479998589,19.99932,1.906142e-11,-1.856232345e-05,9.91080277502e-10,-5.33920379187e-05,-18729.3843611
44.5029997826,19.99931,1.956685e-11,-1.856348275e-05,9.91080277502e-10,-5.33887035558e-05,-18730.5540948
