User: Vannucci

00 Run_Number: 20

01 Start Gate Voltage: 0
02 Step Gate Voltage: 0.1
03 End Gate Voltage: 35
04 Double Linear (y/n): n
05 Turn off Keithley (y/n): n

06 CurrBias Lock-in Sens: 500e-6
07 Current Bias Resistor: 1.009e9
08 Lock-in Output Voltage: 10
09 Additional Lock-in Volt Gain: 1

10 User: Vannucci
11 Save Name: S-SiA0036-V_B1_leads
12 TimeStamp (y/n): y
13 Comments: 

Using Janis System

Lead Gates = J10, J3, J14, J16
--voltage = 0V to 35V
Center Gate = J12
--Voltage = 0V
Current Out = J6
GND Pin = J17
Voltage + = J11
Voltage - = J15

open = J1, J2, J18, J26

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
0.498999834061,-1.621368e-06,-5.02442e-11,-1.65764612e-07,9.91080277502e-09,-0.0597884111418,-16.7256493508
1.10399985313,0.0999814,8.158108e-12,3.124173015e-06,9.91080277502e-09,0.0031722963893,315.229057213
1.99000000954,0.1999837,3.946928e-11,5.08166405e-06,9.91080277502e-09,0.00195030656838,512.739902645
2.55799984932,0.2999716,8.451093e-11,4.98002709e-06,9.91080277502e-09,0.00199011021344,502.484733381
3.45399999619,0.3999632,1.35674e-10,6.3502632e-06,9.91080277502e-09,0.0015606916537,640.74155688
4.34999990463,0.4999588,1.53372e-10,3.65468113e-06,9.91080277502e-09,0.00271181053079,368.757326017
5.22799992561,0.5999909,1.872094e-10,1.070451275e-06,9.91080277502e-09,0.00925852769434,108.008533648
6.12399983406,0.6999806,2.276247e-10,-3.3207641e-07,9.91080277502e-09,-0.0298449467549,-33.506509769
7.02099990845,0.7999685,2.556629e-10,5.78435295e-07,9.91080277502e-09,0.0171338140336,58.3641212655
7.89999985695,0.8999638,3.182623e-10,-8.55593675e-07,9.91080277502e-09,-0.0115835390847,-86.3294018075
8.81799983978,0.9999542,3.470802e-10,-2.72971582e-06,9.91080277502e-09,-0.0036307086263,-275.428326238
9.71599984169,1.099944,3.852768e-10,-3.78186835e-06,9.91080277502e-09,-0.00262061020052,-381.590516515
10.5950000286,1.199969,4.449768e-10,-2.67336943e-06,9.91080277502e-09,-0.00370723277666,-269.742975487
11.5130000114,1.299962,4.684447e-10,-1.79743316e-06,9.91080277502e-09,-0.00551386443489,-181.361005844
12.4110000134,1.399952,5.071966e-10,-3.26448805e-06,9.91080277502e-09,-0.00303594395912,-329.386844245
13.2899999619,1.499938,5.281658e-10,-1.785953295e-06,9.91080277502e-09,-0.00554930680593,-180.202687465
14.2079999447,1.59993,5.919717e-10,9.36665105e-07,9.91080277502e-09,0.0105809458707,94.5095090945
15.1069998741,1.699927,6.335808e-10,8.60644365e-07,9.91080277502e-09,0.0115155611052,86.8390164285
15.9859998226,1.799919,6.466944e-10,3.77393375e-07,9.91080277502e-09,0.02626119967,38.0789915375
16.9029998779,1.899935,6.888012e-10,5.81179575e-07,9.91080277502e-09,0.0170529096364,58.6410191175
17.8019998074,1.999931,7.264079e-10,2.05046962e-06,9.91080277502e-09,0.00483343068259,206.892384658
18.6809999943,2.099928,7.71688e-10,7.17961405e-07,9.91080277502e-09,0.0138040885011,72.4423057645
19.3019998074,2.199832,8.31391e-10,-1.70097778e-05,9.91080277502e-09,-0.00058265327693,-1716.28658002
20.1809999943,2.299668,8.673481e-10,-2.63116663e-05,9.91080277502e-09,-0.000376669522258,-2654.84712967
21.0599999428,2.399876,8.904025e-10,-1.305676575e-05,9.91080277502e-09,-0.000759054957774,-1317.42766418
21.9389998913,2.49972,9.218308e-10,-1.911905595e-05,9.91080277502e-09,-0.00051837302014,-1929.11274536
22.8169999123,2.599864,9.477792e-10,-1.510221265e-05,9.91080277502e-09,-0.000656248392518,-1523.81325638
23.7139999866,2.699717,9.949688e-10,4.642152295e-07,9.91080277502e-09,0.0213495855914,46.8393166566
24.638999939,2.799529,1.018296e-09,2.674429805e-06,9.91080277502e-09,0.00370576290935,269.849967325
25.5360000134,2.899743,1.099273e-09,-3.334557615e-06,9.91080277502e-09,-0.00297214920817,-336.456863354
26.4149999619,2.999566,1.125783e-09,-1.58395703e-06,9.91080277502e-09,-0.00625698967037,-159.821264327
27.3279998302,3.0998,1.15983e-09,-9.6113667e-07,9.91080277502e-09,-0.0103115437007,-96.978690003
28.2279999256,3.199659,1.188522e-09,-1.431679015e-05,9.91080277502e-09,-0.00069225033483,-1444.56412614
29.1069998741,3.299853,1.220668e-09,-2.575282925e-05,9.91080277502e-09,-0.000384843260475,-2598.46047133
30.018999815,3.399668,1.303626e-09,-1.618916035e-05,9.91080277502e-09,-0.000612187572472,-1633.48627931
30.9179999828,3.499867,1.32496e-09,-2.68195363e-05,9.91080277502e-09,-0.000369536693855,-2706.09121267
31.7960000038,3.599733,1.376375e-09,-4.0569735e-05,9.91080277502e-09,-0.000244290547499,-4093.4862615
32.7149999142,3.699602,1.431807e-09,-3.812866625e-05,9.91080277502e-09,-0.000259930486685,-3847.18242462
33.6129999161,3.799783,1.461861e-09,-4.688717565e-05,9.91080277502e-09,-0.000211375554992,-4730.91602308
34.4930000305,3.899619,1.501883e-09,-4.706547255e-05,9.91080277502e-09,-0.0002105748065,-4748.9061803
35.4089999199,3.999804,1.563295e-09,-4.180656685e-05,9.91080277502e-09,-0.000237063301815,-4218.28259517
36.3069999218,4.099651,1.60308e-09,-4.017875875e-05,9.91080277502e-09,-0.000246667719048,-4054.03675787
37.1859998703,4.199825,1.600489e-09,-4.692048365e-05,9.91080277502e-09,-0.000211225503321,-4734.27680028
38.1039998531,4.299736,1.635611e-09,-4.8283641e-05,9.91080277502e-09,-0.000205262125427,-4871.8193769
39.003000021,4.399891,1.69006e-09,-4.45357946e-05,9.91080277502e-09,-0.000222535667412,-4493.66167514
40.1699998379,4.499746,1.693379e-09,-6.6243275e-05,9.91080277502e-09,-0.00014961221007,-6683.9464475
41.0479998589,4.599613,1.740262e-09,-6.59639645e-05,9.91080277502e-09,-0.00015024571143,-6655.76401805
41.9529998302,4.699781,1.87123e-09,-5.89696665e-05,9.91080277502e-09,-0.000168066115399,-5950.03934985
42.8309998512,4.799648,1.914229e-09,-6.4989958e-05,9.91080277502e-09,-0.000152497448529,-6557.4867622
43.7489998341,4.899837,1.957317e-09,-7.57272975e-05,9.91080277502e-09,-0.000130874903796,-7640.88431775
44.6480000019,4.999701,2.007098e-09,-8.73512255e-05,9.91080277502e-09,-0.000113459229888,-8813.73865295
45.5260000229,5.099873,2.066916e-09,-8.6571964e-05,9.91080277502e-09,-0.000114480512132,-8735.1111676
46.4449999332,5.199722,2.113439e-09,-8.2808067e-05,9.91080277502e-09,-0.000119684025169,-8355.3339603
47.3420000076,5.299884,2.120679e-09,-8.8617329e-05,9.91080277502e-09,-0.000111838202379,-8941.4884961
48.2369999886,5.399725,2.13596e-09,-8.6890965e-05,9.91080277502e-09,-0.000114060222199,-8767.2983685
49.1169998646,5.499581,2.126729e-09,-9.04307795e-05,9.91080277502e-09,-0.000109595458867,-9124.46565155
50.0309998989,5.599771,2.1786e-09,-0.000102336436,9.91080277502e-09,-9.68452993128e-05,-10325.7463924
50.9259998798,5.699662,2.224851e-09,-0.000104064517,9.91080277502e-09,-9.52370996449e-05,-10500.1097653
51.8049998283,5.79983,2.257692e-09,-0.000104877206,9.91080277502e-09,-9.44991114182e-05,-10582.1100854
52.7200000286,5.899639,2.309325e-09,-0.000104786701,9.91080277502e-09,-9.45807309558e-05,-10572.9781309
53.6180000305,5.999826,2.326396e-09,-0.0001215488945,9.91080277502e-09,-8.15375805415e-05,-12264.283455
54.4979999065,6.099698,2.385684e-09,-0.00013361738,9.91080277502e-09,-7.41730063486e-05,-13481.993642
55.4169998169,6.199929,2.389178e-09,-0.0001352474765,9.91080277502e-09,-7.32790217718e-05,-13646.4703789
56.3149998188,6.299776,2.448978e-09,-0.0001433664935,9.91080277502e-09,-6.91291426126e-05,-14465.6791941
57.1929998398,6.399604,2.467587e-09,-0.0001566350315,9.91080277502e-09,-6.32732197907e-05,-15804.4746783
58.1109998226,6.499783,2.480092e-09,-0.000167639706,9.91080277502e-09,-5.91196621105e-05,-16914.8463354
59.0099999905,6.599595,2.52891e-09,-0.000166129427,9.91080277502e-09,-5.96571176702e-05,-16762.4591843
59.8880000114,6.699796,2.557588e-09,-0.000186424498,9.91080277502e-09,-5.31625557872e-05,-18810.2318482
60.8069999218,6.799667,2.596499e-09,-0.000219129246,9.91080277502e-09,-4.52281151692e-05,-22110.1409214
61.7049999237,6.899854,2.694039e-09,-0.0002342470815,9.91080277502e-09,-4.23091835833e-05,-23635.5305233
62.5829999447,6.999726,2.743131e-09,-0.0002474471705,9.91080277502e-09,-4.00521968184e-05,-24967.4195035
63.501999855,7.099537,2.726163e-09,-0.000259647687,9.91080277502e-09,-3.8170194734e-05,-26198.4516183
64.3999998569,7.1997,2.791056e-09,-0.000274270847,9.91080277502e-09,-3.61350937711e-05,-27673.9284623
65.2789998055,7.299523,2.847786e-09,-0.0002872837765,9.91080277502e-09,-3.44983030221e-05,-28986.9330488
66.1959998608,7.399816,2.902561e-09,-0.0002993822215,9.91080277502e-09,-3.31041794178e-05,-30207.6661493
67.0950000286,7.499644,2.939415e-09,-0.000312826253,9.91080277502e-09,-3.16814930971e-05,-31564.1689277
67.9739999771,7.599821,2.952354e-09,-0.000304227893,9.91080277502e-09,-3.25769037063e-05,-30696.5944037
68.8899998665,7.699638,3.041122e-09,-0.0002796164455,9.91080277502e-09,-3.54442770964e-05,-28213.299351
69.7879998684,7.799794,3.072101e-09,-0.000280407884,9.91080277502e-09,-3.53442372363e-05,-28293.1554956
70.6679999828,7.899662,3.079251e-09,-0.000290508348,9.91080277502e-09,-3.41153803092e-05,-29312.2923132
71.5469999313,7.999535,3.146343e-09,-0.0003005383295,9.91080277502e-09,-3.29768345739e-05,-30324.3174466
72.4319999218,8.099709,3.179449e-09,-0.000320508294,9.91080277502e-09,-3.09221413628e-05,-32339.2868646
73.3279998302,8.19956,3.186356e-09,-0.000333756616,9.91080277502e-09,-2.96947005689e-05,-33676.0425544
74.2070000172,8.299749,3.215081e-09,-0.0002784361535,9.91080277502e-09,-3.55945255329e-05,-28094.2078881
75.1209998131,8.399534,3.256903e-09,-0.0001952967315,9.91080277502e-09,-5.07474072858e-05,-19705.4402083
76.0169999599,8.499736,3.374702e-09,-0.0001500386985,9.91080277502e-09,-6.60549769767e-05,-15138.9046786
76.8949999809,8.599609,3.363201e-09,-0.000148281062,9.91080277502e-09,-6.68379538246e-05,-14961.5591558
77.8129999638,8.699834,3.410313e-09,-0.0001512388185,9.91080277502e-09,-6.55308132748e-05,-15259.9967866
78.7109999657,8.799674,3.455286e-09,-0.000160602162,9.91080277502e-09,-6.17102699715e-05,-16204.7581458
79.5889999866,8.899524,3.474585e-09,-0.000146880348,9.91080277502e-09,-6.74753492212e-05,-14820.2271132
80.507999897,8.999682,3.529488e-09,-0.0001093660245,9.91080277502e-09,-9.06204904159e-05,-11035.031872
81.4049999714,9.099514,3.556105e-09,-8.767603e-05,9.91080277502e-09,-0.000113038908981,-8846.511427
82.2839999199,9.199721,3.596302e-09,-8.0925056e-05,9.91080277502e-09,-0.000122468902277,-8165.3381504
83.2019999027,9.299603,3.656548e-09,-7.41789285e-05,9.91080277502e-09,-0.000133606712518,-7484.65388565
84.0999999046,9.399754,3.671239e-09,-7.29859105e-05,9.91080277502e-09,-0.000135790630097,-7364.27836945
84.9789998531,9.499595,3.726835e-09,-8.1564135e-05,9.91080277502e-09,-0.000121509322388,-8229.8212215
85.896999836,9.599719,3.7215e-09,-6.9542145e-05,9.91080277502e-09,-0.000142515057237,-7016.8024305
86.8129999638,9.699619,3.787573e-09,-4.60684459e-05,9.91080277502e-09,-0.000215132127455,-4648.30619131
87.7089998722,9.799426,3.832879e-09,-6.5941907e-05,9.91080277502e-09,-0.000150295968465,-6653.5384163
88.5929999352,9.899657,3.859698e-09,-7.7765346e-05,9.91080277502e-09,-0.000127444977549,-7846.5234114
89.4919998646,9.999513,3.901419e-09,-6.61004225e-05,9.91080277502e-09,-0.000149935543529,-6669.53263025
90.3699998856,10.09967,3.928762e-09,-6.3516671e-05,9.91080277502e-09,-0.000156034669623,-6408.8321039
91.2879998684,10.19952,3.966806e-09,-6.9675186e-05,9.91080277502e-09,-0.000142242932441,-7030.2262674
92.1870000362,10.29971,4.033069e-09,-6.47034495e-05,9.91080277502e-09,-0.000153172711063,-6528.57805455
93.2849998474,10.39958,3.996204e-09,-4.477496115e-05,9.91080277502e-09,-0.000221346987702,-4517.79358003
94.1640000343,10.49978,4.022419e-09,-3.060005745e-05,9.91080277502e-09,-0.000323881835556,-3087.5457967
95.0839998722,10.59957,4.076566e-09,-2.703032865e-05,9.91080277502e-09,-0.000366654912094,-2727.36016079
95.9809999466,10.69945,4.093414e-09,-2.017239915e-05,9.91080277502e-09,-0.000491305109587,-2035.39507424
96.8599998951,10.79962,4.204488e-09,-8.12817015e-06,9.91080277502e-09,-0.00121931536768,-820.132368135
97.7960000038,10.89944,4.204759e-09,-2.269865035e-06,9.91080277502e-09,-0.00436625201155,-229.029382032
98.7619998455,10.99962,4.213546e-09,8.38610925e-06,9.91080277502e-09,0.00118181178894,846.158423325
99.6410000324,11.09954,4.213313e-09,1.986668865e-05,9.91080277502e-09,0.000498865359478,2004.54888478
100.520999908,11.19972,4.292849e-09,3.265138695e-05,9.91080277502e-09,0.000303533898581,3294.52494325
101.619999886,11.29951,5.000471e-09,7.0754557e-05,9.91080277502e-09,0.000140072995935,7139.1348013
102.497999907,11.39979,4.981953e-09,0.00011395606,9.91080277502e-09,8.69703881919e-05,11498.166454
103.424000025,11.49953,4.754298e-09,0.0001216099305,9.91080277502e-09,8.1496656846e-05,12270.4419874
104.322000027,11.59938,4.661288e-09,0.00012485527,9.91080277502e-09,7.93783296053e-05,12597.896743
105.200999975,11.69965,4.945643e-09,0.0001408496745,9.91080277502e-09,7.03643995643e-05,14211.7321571
106.079999924,11.79947,4.45906e-09,0.0001595130775,9.91080277502e-09,6.21316003073e-05,16094.8695197
106.965999842,11.89966,5.392413e-09,0.0001797304015,9.91080277502e-09,5.51426063276e-05,18134.7975113
107.862999916,11.99949,5.087702e-09,0.000212730983,9.91080277502e-09,4.65884312443e-05,21464.5561847
108.741999865,12.09965,5.140613e-09,0.00023406783,9.91080277502e-09,4.23415843819e-05,23617.444047
109.654999971,12.1995,5.139199e-09,0.0002482332015,9.91080277502e-09,3.99253714456e-05,25046.7300313
110.55099988,12.29966,4.899387e-09,0.000268360511,9.91080277502e-09,3.69309282431e-05,27077.5755599
111.429999828,12.39954,4.657648e-09,0.0002883898915,9.91080277502e-09,3.43659853106e-05,29098.5400524
112.345999956,12.49935,4.691694e-09,0.0003036614635,9.91080277502e-09,3.26376704531e-05,30639.4416671
113.244999886,12.59959,5.686284e-09,0.000324849309,9.91080277502e-09,3.05089236777e-05,32777.2952781
114.123999834,12.69937,5.123509e-09,0.000348973829,9.91080277502e-09,2.83998453507e-05,35211.4593461
115.040999889,12.79953,4.998688e-09,0.000359820918,9.91080277502e-09,2.75437093266e-05,36305.9306262
115.939999819,12.89942,4.997994e-09,0.000367673841,9.91080277502e-09,2.69554199126e-05,37098.2905569
116.819000006,12.99965,5.170535e-09,0.0003793296535,9.91080277502e-09,2.6127150049e-05,38274.3620382
117.735999823,13.09953,5.049886e-09,0.0003896105175,9.91080277502e-09,2.54377187726e-05,39311.7012157
118.633999825,13.19966,5.029521e-09,0.000395104051,9.91080277502e-09,2.50840322946e-05,39865.9987459
119.513999939,13.29949,4.807387e-09,0.0003948864745,9.91080277502e-09,2.50978532186e-05,39844.045277
120.431999922,13.39934,4.922105e-09,0.0003968691695,9.91080277502e-09,2.49724683515e-05,40044.0992026
121.329999924,13.49951,5.054244e-09,0.000402319055,9.91080277502e-09,2.46341868521e-05,40593.9926495
122.207999945,13.59939,5.112663e-09,0.0004000212295,9.91080277502e-09,2.47756919987e-05,40362.1420565
123.126999855,13.69958,5.261836e-09,0.000389759417,9.91080277502e-09,2.54280008199e-05,39326.7251753
124.023999929,13.79938,5.614806e-09,0.0003806969725,9.91080277502e-09,2.60333112447e-05,38412.3245252
124.90199995,13.89951,5.67032e-09,0.000374276889,9.91080277502e-09,2.64798684244e-05,37764.5381001
125.819999933,13.99937,5.827358e-09,0.000370153462,9.91080277502e-09,2.67748482521e-05,37348.4843158
126.718999863,14.09959,5.580899e-09,0.00036266667,9.91080277502e-09,2.732758093e-05,36593.067003
127.595999956,14.19944,5.521508e-09,0.00035166547,9.91080277502e-09,2.81824734599e-05,35483.045923
128.514999866,14.29937,5.513446e-09,0.000339241701,9.91080277502e-09,2.92145769397e-05,34229.4876309
129.414000034,14.39948,5.281725e-09,0.000328889586,9.91080277502e-09,3.01341337546e-05,33184.9592274
130.309000015,14.49933,5.109101e-09,0.000321332914,9.91080277502e-09,3.08427874744e-05,32422.4910226
131.187999964,14.59947,5.264427e-09,0.0003126758375,9.91080277502e-09,3.16967337619e-05,31548.9920038
132.100999832,14.69934,5.302695e-09,0.0003036559715,9.91080277502e-09,3.26382607464e-05,30638.8875244
132.996999979,14.79965,5.212537e-09,0.000295345677,9.91080277502e-09,3.35566204175e-05,29800.3788093
133.875999928,14.89936,5.138685e-09,0.0002846845415,9.91080277502e-09,3.48132804219e-05,28724.6702374
134.789000034,14.99925,5.346509e-09,0.0002738673465,9.91080277502e-09,3.61883331536e-05,27633.2152619
135.687000036,15.09947,5.279255e-09,0.000265390398,9.91080277502e-09,3.73442402201e-05,26777.8911582
136.565999985,15.19919,5.08475e-09,0.0002581573625,9.91080277502e-09,3.83905486136e-05,26048.0778762
137.483999968,15.29942,5.097074e-09,0.000249684822,9.91080277502e-09,3.96932528603e-05,25193.1985398
138.381999969,15.39932,5.36827e-09,0.0002422146695,9.91080277502e-09,4.09174340905e-05,24439.4601526
139.261999846,15.49948,5.379475e-09,0.0002336248075,9.91080277502e-09,4.2421876688e-05,23572.7430768
140.179999828,15.59927,5.223321e-09,0.0002246232305,9.91080277502e-09,4.41218958207e-05,22664.4839575
141.07799983,15.69952,5.103833e-09,0.0002175106405,9.91080277502e-09,4.55646802025e-05,21946.8236265
141.955999851,15.79937,5.163015e-09,0.000211983071,9.91080277502e-09,4.67528030813e-05,21389.0918639
142.873999834,15.89917,5.37013e-09,0.000206505777,9.91080277502e-09,4.79928596623e-05,20836.4328993
143.771999836,15.99939,5.403746e-09,0.0001983059745,9.91080277502e-09,4.99773282172e-05,20009.0728271
144.651000023,16.09926,5.325397e-09,0.000190687655,9.91080277502e-09,5.19740136037e-05,19240.3843895
145.569000006,16.19946,5.080223e-09,0.0001838237005,9.91080277502e-09,5.39147169166e-05,18547.8113805
146.467999935,16.29925,5.073474e-09,0.0001763529325,9.91080277502e-09,5.61986842778e-05,17794.0108892
147.345999956,16.39944,5.304198e-09,0.000170375265,9.91080277502e-09,5.81704320461e-05,17190.8642385
148.263999939,16.49937,5.411141e-09,0.000164617359,9.91080277502e-09,6.02050891548e-05,16609.8915231
149.161999941,16.59947,5.203282e-09,0.000159176088,9.91080277502e-09,6.22631382612e-05,16060.8672792
150.040999889,16.69934,5.108079e-09,0.0001534387085,9.91080277502e-09,6.45912812478e-05,15481.9656877
150.958999872,16.79922,5.296002e-09,0.000148039329,9.91080277502e-09,6.69470933297e-05,14937.1682961
151.857999802,16.89937,5.130377e-09,0.0001437393115,9.91080277502e-09,6.89498417072e-05,14503.2965304
152.735999823,16.9992,5.28692e-09,0.000139058241,9.91080277502e-09,7.12708768913e-05,14030.9765169
153.61500001,17.09939,5.140658e-09,0.0001338194045,9.91080277502e-09,7.40610288325e-05,13502.3779141
154.500999928,17.19927,4.989396e-09,0.000129388297,9.91080277502e-09,7.65973662597e-05,13055.2791673
155.396999836,17.29948,4.997024e-09,0.0001259537805,9.91080277502e-09,7.86860286026e-05,12708.7364524
156.274999857,17.39929,5.890437e-09,0.0001232618075,9.91080277502e-09,8.04044900528e-05,12437.1163768
157.188999891,17.49949,5.933722e-09,0.0001190689345,9.91080277502e-09,8.32358399497e-05,12014.0554911
158.085999966,17.59936,5.692319e-09,0.000116392088,9.91080277502e-09,8.51501416061e-05,11743.9616792
158.964999914,17.69915,5.379067e-09,0.000112895491,9.91080277502e-09,8.77874101723e-05,11391.1550419
159.880999804,17.79932,5.651012e-09,0.000108861834,9.91080277502e-09,9.10401966499e-05,10984.1590506
160.779999971,17.89925,6.183877e-09,0.0001056527105,9.91080277502e-09,9.38054757717e-05,10660.3584894
