User: Vannucci

00 Run_Number: 01

01 Start Gate Voltage: 7
02 Step Gate Voltage: 0.025
03 End Gate Voltage: 25
04 Double Linear (y/n): n
05 Turn off Keithley (y/n): n

06 CurrBias Lock-in Sens: 10e-3
07 Current Bias Resistor: 9.958e6
08 Lock-in Output Voltage: 100e-3
09 Additional Lock-in Volt Gain: 1

10 User: Vannucci
11 Save Name: S-SiA0036-V_A2
12 TimeStamp (y/n): y
13 Comments: 

Using Janis System

50V on Lead Gates J11, J21 

Sweeping Gate on J24

Current In = J17
Current Out = J8-GND
Voltage + = J23
Voltage - = J16

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
0.414000034332,7.000003,6.962038e-11,-0.00472941268,1.0042177144e-08,-2.1233455026e-06,-470954.914674
1.87599992752,7.02459,-7.242824e-11,-0.00505946337,1.0042177144e-08,-1.98483048688e-06,-503821.362385
2.87700009346,7.050907,5.937106e-11,-0.00492061139,1.0042177144e-08,-2.04083930798e-06,-489994.482216
4.33500003815,7.074627,6.221167e-11,-0.00487446188,1.0042177144e-08,-2.06016118112e-06,-485398.91401
5.33700013161,7.100146,-8.776432e-11,-0.00505169854,1.0042177144e-08,-1.98788131645e-06,-503048.140613
6.22399997711,7.125767,-1.15922e-11,-0.00489400413,1.0042177144e-08,-2.05193475062e-06,-487344.931265
7.12199997902,7.150327,-4.746613e-12,-0.00494029438,1.0042177144e-08,-2.03270825007e-06,-491954.51436
8.0,7.175669,-4.440186e-11,-0.00499379965,1.0042177144e-08,-2.01092912168e-06,-497282.569147
8.92000007629,7.200799,5.378303e-11,-0.00499403035,1.0042177144e-08,-2.0108362265e-06,-497305.542253
10.378000021,7.224683,2.957079e-11,-0.00508306802,1.0042177144e-08,-1.9756133706e-06,-506171.913432
11.3789999485,7.250643,-3.746499e-11,-0.00517998016,1.0042177144e-08,-1.93865166155e-06,-515822.424333
12.8380000591,7.274575,-9.763574e-12,-0.00515068904,1.0042177144e-08,-1.94967645416e-06,-512905.614603
13.8399999142,7.300419,-2.637165e-11,-0.00528183626,1.0042177144e-08,-1.90126627364e-06,-525965.254771
15.2980000973,7.324798,4.729575e-11,-0.00518996645,1.0042177144e-08,-1.93492139896e-06,-516816.859091
16.2999999523,7.350853,-4.199363e-11,-0.00533138004,1.0042177144e-08,-1.88359806817e-06,-530898.824383
17.7580001354,7.374476,-4.876833e-11,-0.00539009402,1.0042177144e-08,-1.86308014419e-06,-536745.562512
19.2400000095,7.399867,-1.15724e-10,-0.00534187141,1.0042177144e-08,-1.87989870464e-06,-531943.555008
20.2409999371,7.425874,2.554105e-11,-0.00540754695,1.0042177144e-08,-1.85706702815e-06,-538483.525281
21.6990001202,7.449756,6.549821e-11,-0.00523498459,1.0042177144e-08,-1.91828208304e-06,-521299.765472
22.7000000477,7.475146,-8.213337e-11,-0.0055382822,1.0042177144e-08,-1.8132295866e-06,-551502.141476
24.1589999199,7.499719,-1.011446e-10,-0.00555931169,1.0042177144e-08,-1.80637059118e-06,-553596.25809
25.1600000858,7.526151,6.062762e-11,-0.00553081416,1.0042177144e-08,-1.81567791893e-06,-550758.474053
26.620000124,7.549593,6.254873e-11,-0.0053665092,1.0042177144e-08,-1.87126803845e-06,-534396.986136
27.6210000515,7.575242,-1.147324e-10,-0.00561915143,1.0042177144e-08,-1.78713410185e-06,-559555.099399
29.0799999237,7.599922,-8.232336e-11,-0.00564229764,1.0042177144e-08,-1.77980280105e-06,-561859.998991
30.5610001087,7.624722,2.730055e-12,-0.00564114472,1.0042177144e-08,-1.78016655173e-06,-561745.191218
31.5610001087,7.650245,-1.732145e-11,-0.00565226498,1.0042177144e-08,-1.77666425398e-06,-562852.546708
33.0199999809,7.674686,-9.566873e-12,-0.00562046832,1.0042177144e-08,-1.78671537179e-06,-559686.235306
34.0220000744,7.700412,-2.619216e-12,-0.00569526587,1.0042177144e-08,-1.76324992954e-06,-567134.575335
35.4809999466,7.72491,2.997809e-11,-0.00563470342,1.0042177144e-08,-1.78220154558e-06,-561103.766564
36.4820001125,7.750693,-1.782695e-11,-0.00568421764,1.0042177144e-08,-1.76667710141e-06,-566034.392591
37.361000061,7.774945,7.696341e-11,-0.00551954102,1.0042177144e-08,-1.81938626919e-06,-549635.894772
38.2400000095,7.800626,-4.921136e-11,-0.00553497605,1.0042177144e-08,-1.81431266428e-06,-551172.915059
39.6990001202,7.824614,-4.007404e-11,-0.00560698791,1.0042177144e-08,-1.79101102146e-06,-558343.856078
40.7000000477,7.850545,1.488145e-12,-0.00563760914,1.0042177144e-08,-1.78128296848e-06,-561393.118161
42.1579999924,7.874797,5.843352e-11,-0.00550346514,1.0042177144e-08,-1.82470078188e-06,-548035.058641
43.1600000858,7.900723,-5.315719e-11,-0.00558833532,1.0042177144e-08,-1.79698900817e-06,-556486.431166
44.618999958,7.924581,-8.147359e-11,-0.00558856577,1.0042177144e-08,-1.79691490756e-06,-556509.379377
46.1000001431,7.949872,-1.181819e-10,-0.00542887859,1.0042177144e-08,-1.84977007268e-06,-540607.729992
47.1010000706,7.975752,1.224449e-11,-0.00543109583,1.0042177144e-08,-1.84901490571e-06,-540828.522751
48.5590000153,7.999434,7.679757e-11,-0.00521748046,1.0042177144e-08,-1.92471772937e-06,-519556.704207
49.5610001087,8.025105,-4.278702e-11,-0.00537295023,1.0042177144e-08,-1.86902478417e-06,-535038.383903
51.0190000534,8.049705,-1.154781e-10,-0.0052939153,1.0042177144e-08,-1.89692818546e-06,-527168.085574
52.0210001469,8.076179,5.071522e-11,-0.00519819349,1.0042177144e-08,-1.93185905129e-06,-517636.107734
53.4800000191,8.099588,7.384107e-11,-0.00496850684,1.0042177144e-08,-2.02116600971e-06,-494763.911127
54.4809999466,8.124975,-1.11945e-10,-0.00509474379,1.0042177144e-08,-1.97108580096e-06,-507334.586608
55.9390001297,8.149942,-1.022331e-10,-0.00496441666,1.0042177144e-08,-2.02283124721e-06,-494356.611003
56.9400000572,8.176069,9.921727e-11,-0.00485578969,1.0042177144e-08,-2.06808321305e-06,-483539.53733
58.3989999294,8.199454,8.064594e-11,-0.00462503134,1.0042177144e-08,-2.17126683168e-06,-460560.620837
59.8800001144,8.224631,8.67839e-12,-0.00454320512,1.0042177144e-08,-2.21037282684e-06,-452412.36585
60.881000042,8.250592,9.049881e-12,-0.00452225813,1.0042177144e-08,-2.22061122017e-06,-450326.464585
62.3399999142,8.274632,-2.143773e-12,-0.00443218863,1.0042177144e-08,-2.26573776126e-06,-441357.343775
63.3420000076,8.300486,-1.622612e-11,-0.00428839868,1.0042177144e-08,-2.34170791789e-06,-427038.740554
64.8010001183,8.324552,-4.50252e-11,-0.00420576136,1.0042177144e-08,-2.3877191986e-06,-418809.716229
65.8020000458,8.350525,-4.009404e-12,-0.00410318728,1.0042177144e-08,-2.44740891866e-06,-408595.389342
67.2599999905,8.37474,5.877063e-11,-0.00389829924,1.0042177144e-08,-2.5760406079e-06,-388192.638319
68.742000103,8.399408,1.072193e-10,-0.00385994084,1.0042177144e-08,-2.60164017022e-06,-384372.908847
69.743999958,8.425083,-6.158249e-11,-0.0037717669,1.0042177144e-08,-2.66245964034e-06,-375592.547902
71.2020001411,8.449835,-1.017976e-10,-0.00364496006,1.0042177144e-08,-2.75508564667e-06,-362965.122775
72.2030000687,8.476089,5.709652e-11,-0.00345309764,1.0042177144e-08,-2.9081648395e-06,-343859.462991
73.6619999409,8.499571,9.580763e-11,-0.00315466321,1.0042177144e-08,-3.18328026655e-06,-314141.362452
74.6640000343,8.524974,-1.317937e-10,-0.00316346108,1.0042177144e-08,-3.17442727761e-06,-315017.454346
75.5499999523,8.551033,-7.28303e-11,-0.00289063646,1.0042177144e-08,-3.47403669848e-06,-287849.578687
76.4300000668,8.575046,-6.415922e-11,-0.00274860762,1.0042177144e-08,-3.6535506454e-06,-273706.3468
77.8880000114,8.599594,-7.475274e-11,-0.00267576165,1.0042177144e-08,-3.75301632117e-06,-266452.345107
78.888999939,8.625801,3.977082e-11,-0.00256260217,1.0042177144e-08,-3.91874215263e-06,-255183.924089
80.3489999771,8.64968,8.405183e-11,-0.00225930027,1.0042177144e-08,-4.4448173965e-06,-224981.120887
81.3489999771,8.675243,-8.775729e-11,-0.00224565414,1.0042177144e-08,-4.4718271461e-06,-223622.239261
82.8080000877,8.699852,-1.097404e-10,-0.00200655242,1.0042177144e-08,-5.00469214954e-06,-199812.489984
