User: Vannucci

00 Run_Number: 04

01 Start Gate Voltage: 10
02 Step Gate Voltage: 0.05
03 End Gate Voltage: 30
04 Double Linear (y/n): n
05 Turn off Keithley (y/n): n

06 CurrBias Lock-in Sens: 2e-3
07 Current Bias Resistor: 9.958e6
08 Lock-in Output Voltage: 1
09 Additional Lock-in Volt Gain: 1

10 User: Vannucci
11 Save Name: S-SiA0036-V_A3
12 TimeStamp (y/n): y
13 Comments: 

Using Janis System

Gate = J24
Current Out = J25
GND Pin = J22
Voltage + = J19
Voltage - = J23

open = J21

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
0.433000087738,9.999518,9.8289e-12,-0.0001431176914,1.0042177144e-07,-0.000701672661554,-1425.16597096
1.31500005722,10.04962,9.597185e-12,-0.0001415865526,1.0042177144e-07,-0.000709260657852,-1409.91889079
2.242000103,10.09975,1.7798e-11,-0.000142740917,1.0042177144e-07,-0.00070352477447,-1421.41405149
3.13800001144,10.1498,2.24175e-11,-0.000144351546,1.0042177144e-07,-0.000695675067034,-1437.45269507
4.01600003242,10.19957,1.146491e-11,-0.0001428013254,1.0042177144e-07,-0.000703227166546,-1422.01559833
4.9319999218,10.24969,8.621203e-12,-0.0001428542548,1.0042177144e-07,-0.000702966611535,-1422.5426693
5.82999992371,10.29976,8.866947e-12,-0.0001421983418,1.0042177144e-07,-0.000706209159466,-1416.01108764
6.71000003815,10.34955,1.090319e-11,-0.0001411035658,1.0042177144e-07,-0.000711688403271,-1405.10930824
7.62700009346,10.39967,1.041168e-11,-0.0001413076296,1.0042177144e-07,-0.000710660646734,-1407.14137556
8.52500009537,10.44972,1.854217e-11,-0.0001433226472,1.0042177144e-07,-0.000700669248035,-1427.20692082
9.40400004387,10.49986,1.201259e-11,-0.000141564463,1.0042177144e-07,-0.00070937133029,-1409.69892255
10.3229999542,10.54956,1.042573e-11,-0.0001424037036,1.0042177144e-07,-0.0007051907282,-1418.05608045
11.2209999561,10.59965,2.045878e-11,-0.0001429434222,1.0042177144e-07,-0.000702528104438,-1423.43059827
12.0989999771,10.64977,2.225603e-11,-0.0001432691292,1.0042177144e-07,-0.000700930982137,-1426.67398857
13.0180001259,10.69953,2.194011e-11,-0.0001431780264,1.0042177144e-07,-0.000701376977774,-1425.76678689
13.9149999619,10.74957,1.356435e-11,-0.0001421946242,1.0042177144e-07,-0.000706227622915,-1415.97406778
14.7940001488,10.79969,1.828943e-11,-0.000141069833,1.0042177144e-07,-0.000711858583118,-1404.77339701
15.7120001316,10.8498,1.399968e-11,-0.0001411624758,1.0042177144e-07,-0.000711391401085,-1405.69593402
16.6100001335,10.89948,1.344498e-11,-0.000143098269,1.0042177144e-07,-0.000701767897975,-1424.9725627
17.489000082,10.94962,1.068553e-11,-0.0001431817136,1.0042177144e-07,-0.00070135891599,-1425.80350403
18.4060001373,10.99966,1.362754e-11,-0.0001437802354,1.0042177144e-07,-0.000698439331113,-1431.76358411
19.3050000668,11.04946,2.061323e-11,-0.0001428701036,1.0042177144e-07,-0.000702888630369,-1422.70049165
20.1830000877,11.09962,1.337477e-11,-0.0001408694152,1.0042177144e-07,-0.000712871358893,-1402.77763656
21.1010000706,11.14964,1.998138e-11,-0.0001412545824,1.0042177144e-07,-0.000710927530518,-1406.61313154
21.9990000725,11.19977,2.263514e-11,-0.0001422358532,1.0042177144e-07,-0.000706022913216,-1416.38462617
22.8980000019,11.24952,2.263513e-11,-0.00014270603,1.0042177144e-07,-0.00070369676348,-1421.06664674
23.7769999504,11.29956,1.251814e-11,-0.000142297992,1.0042177144e-07,-0.00070571460657,-1417.00340434
24.6920001507,11.34968,1.38101e-11,-0.0001416052296,1.0042177144e-07,-0.000709167110026,-1410.10487636
25.5900001526,11.39985,2.317572e-11,-0.0001412538144,1.0042177144e-07,-0.000710931395847,-1406.6054838
26.4679999352,11.44955,2.125912e-11,-0.000140222844,1.0042177144e-07,-0.000716158427368,-1396.33908055
27.3870000839,11.49964,1.824731e-11,-0.0001398489118,1.0042177144e-07,-0.000718073313174,-1392.6154637
28.2850000858,11.54973,1.859833e-11,-0.0001433871444,1.0042177144e-07,-0.000700354078884,-1427.84918394
29.1630001068,11.59945,1.45263e-11,-0.0001426995644,1.0042177144e-07,-0.000703728647402,-1421.0022623
30.0820000172,11.64957,1.538994e-11,-0.0001430078222,1.0042177144e-07,-0.000702211738457,-1424.07189347
30.9790000916,11.69973,2.022008e-11,-0.0001409932034,1.0042177144e-07,-0.000712245477217,-1404.01031946
31.8580000401,11.74976,1.998839e-11,-0.000142538456,1.0042177144e-07,-0.000704524057985,-1419.39794485
32.7760000229,11.79953,2.307041e-11,-0.000143141681,1.0042177144e-07,-0.000701555065851,-1425.4048594
33.6749999523,11.84956,2.090808e-11,-0.0001436119542,1.0042177144e-07,-0.000699257746331,-1430.08783992
34.5529999733,11.89976,1.681512e-11,-0.0001402964098,1.0042177144e-07,-0.000715782902664,-1397.07164879
35.4709999561,11.94948,1.645708e-11,-0.0001393488758,1.0042177144e-07,-0.000720650029385,-1387.63610522
36.368999958,11.99955,2.372331e-11,-0.0001418946844,1.0042177144e-07,-0.00070772046088,-1412.98726726
37.248000145,12.0497,1.673088e-11,-0.0001404651202,1.0042177144e-07,-0.000714923187316,-1398.75166695
38.1660001278,12.09969,2.321082e-11,-0.0001423571894,1.0042177144e-07,-0.000705421144259,-1417.59289205
39.0640001297,12.1495,2.251578e-11,-0.0001402631708,1.0042177144e-07,-0.000715952526007,-1396.74065483
39.9420001507,12.19958,2.382862e-11,-0.0001402207416,1.0042177144e-07,-0.000716169165091,-1396.31814485
40.861000061,12.24971,1.737676e-11,-0.0001386631286,1.0042177144e-07,-0.000724213945365,-1380.8074346
41.7599999905,12.29973,1.645005e-11,-0.0001413442272,1.0042177144e-07,-0.000710476638695,-1407.50581446
42.6570000648,12.34953,2.055004e-11,-0.0001391562958,1.0042177144e-07,-0.000721647345258,-1385.71839358
43.5350000858,12.39959,1.574098e-11,-0.0001414883674,1.0042177144e-07,-0.000709752846014,-1408.94116257
44.4500000477,12.44962,1.593054e-11,-0.0001419022692,1.0042177144e-07,-0.000707682632605,-1413.06279669
45.3459999561,12.49942,1.755228e-11,-0.000140905821,1.0042177144e-07,-0.000712687174507,-1403.14016552
46.2250001431,12.5495,2.45096e-11,-0.0001400131528,1.0042177144e-07,-0.000717230984603,-1394.25097558
47.138999939,12.59969,1.732762e-11,-0.0001385041162,1.0042177144e-07,-0.000725045393561,-1379.22398912
48.0339999199,12.64969,2.02271e-11,-0.0001411282324,1.0042177144e-07,-0.000711564013325,-1405.35493824
48.9119999409,12.69939,2.420071e-11,-0.000141670273,1.0042177144e-07,-0.000708841518503,-1410.75257853
49.8280000687,12.74953,3.043493e-11,-0.0001411976316,1.0042177144e-07,-0.00071121427677,-1406.04601547
50.7220001221,12.79959,1.833155e-11,-0.000139888761,1.0042177144e-07,-0.000717868760308,-1393.01228204
51.6019999981,12.84941,1.941271e-11,-0.0001378714852,1.0042177144e-07,-0.000728372304791,-1372.92424962
52.5150001049,12.89953,1.583225e-11,-0.0001375363064,1.0042177144e-07,-0.000730147363039,-1369.58653913
53.4130001068,12.94962,2.528889e-11,-0.0001392132956,1.0042177144e-07,-0.000721351872371,-1386.28599758
54.2910001278,12.99971,1.575502e-11,-0.000138836089,1.0042177144e-07,-0.000723311727976,-1382.52977426
55.2100000381,13.04945,1.694851e-11,-0.0001374217098,1.0042177144e-07,-0.000730756236305,-1368.44538619
56.1080000401,13.09959,2.585052e-11,-0.0001390416034,1.0042177144e-07,-0.000722242616486,-1384.57628666
56.986000061,13.1496,2.641919e-11,-0.0001401119876,1.0042177144e-07,-0.00071672505087,-1395.23517252
57.9040000439,13.19973,1.645005e-11,-0.0001380192478,1.0042177144e-07,-0.000727592513658,-1374.39566959
58.8040001392,13.24956,2.350567e-11,-0.0001374281148,1.0042177144e-07,-0.000730722178545,-1368.50916718
59.6830000877,13.29958,2.35829e-11,-0.000137149458,1.0042177144e-07,-0.000732206841386,-1365.73430276
60.6010000706,13.34968,2.790753e-11,-0.0001380488266,1.0042177144e-07,-0.00072743661727,-1374.69021528
61.498000145,13.39939,2.036048e-11,-0.0001400651908,1.0042177144e-07,-0.000716964513927,-1394.76916999
62.378000021,13.44957,1.962332e-11,-0.000138347829,1.0042177144e-07,-0.000725864454585,-1377.66768118
63.2950000763,13.49959,1.906871e-11,-0.0001384415734,1.0042177144e-07,-0.000725372942345,-1378.60118792
64.1940000057,13.54975,2.018497e-11,-0.0001379679432,1.0042177144e-07,-0.00072786307537,-1373.88477839
65.0720000267,13.59947,2.642621e-11,-0.0001403549624,1.0042177144e-07,-0.000715484295837,-1397.65471558
65.9900000095,13.64946,2.400413e-11,-0.0001413309574,1.0042177144e-07,-0.000710543346535,-1407.37367379
66.8880000114,13.69961,2.318975e-11,-0.0001421884614,1.0042177144e-07,-0.000706258232569,-1415.91269862
67.7660000324,13.74932,2.011476e-11,-0.000142338624,1.0042177144e-07,-0.000705513153198,-1417.40801779
68.6830000877,13.79945,1.772077e-11,-0.0001404509594,1.0042177144e-07,-0.000714995268591,-1398.61065371
69.5820000172,13.84955,1.904062e-11,-0.0001392201278,1.0042177144e-07,-0.000721316472172,-1386.35403263
70.4609999657,13.89955,2.457278e-11,-0.0001420482314,1.0042177144e-07,-0.000706955450626,-1414.51628828
71.3389999866,13.9494,2.245962e-11,-0.0001424643296,1.0042177144e-07,-0.000704890632778,-1418.65979416
72.2269999981,13.99945,2.962756e-11,-0.000142074727,1.0042177144e-07,-0.000706823610085,-1414.78013147
73.121999979,14.04955,2.516953e-11,-0.0001407255238,1.0042177144e-07,-0.000713600267587,-1401.344766
74.0009999275,14.09963,2.408135e-11,-0.0001423796918,1.0042177144e-07,-0.000705309655966,-1417.81697094
74.9140000343,14.14943,2.467107e-11,-0.0001393390636,1.0042177144e-07,-0.000720700777266,-1387.53839533
75.8099999428,14.19955,2.203838e-11,-0.000138912055,1.0042177144e-07,-0.000722916174842,-1383.28624369
76.6890001297,14.24958,2.384968e-11,-0.000142212249,1.0042177144e-07,-0.000706140097961,-1416.14957554
77.6050000191,14.29943,2.714931e-11,-0.000142356696,1.0042177144e-07,-0.000705423589208,-1417.58797877
78.503000021,14.34942,2.495189e-11,-0.0001419681164,1.0042177144e-07,-0.000707354397498,-1413.71850311
79.381000042,14.39957,2.828664e-11,-0.000140979078,1.0042177144e-07,-0.000712316840659,-1403.86965872
80.2990000248,14.44963,2.660872e-11,-0.000141717932,1.0042177144e-07,-0.000708603138804,-1411.22716686
