User: Vannucci

00 Run_Number: 21

01 Start Gate Voltage: 0
02 Step Gate Voltage: 0.1
03 End Gate Voltage: 35
04 Double Linear (y/n): n
05 Turn off Keithley (y/n): n

06 CurrBias Lock-in Sens: 500e-6
07 Current Bias Resistor: 1.009e9
08 Lock-in Output Voltage: 10
09 Additional Lock-in Volt Gain: 1

10 User: Vannucci
11 Save Name: S-SiA0036-V_B1_leads
12 TimeStamp (y/n): y
13 Comments: 

Using Janis System

Lead Gates = J10, J3, J14, J16
--voltage = 35V
Center Gate = J12
--Voltage = 0V to 35V
Current Out = J6
GND Pin = J17
Voltage + = J11
Voltage - = J15

open = J1, J2, J18, J26

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
0.414999961853,-1.517659e-06,-6.525246e-12,1.947823165e-05,9.91080277502e-09,0.000508814298603,1965.35357348
1.03499984741,0.09998424,4.456735e-12,1.95175542e-05,9.91080277502e-09,0.000507789176526,1969.32121878
1.91299986839,0.1999835,2.476612e-12,1.94766969e-05,9.91080277502e-09,0.000508854392812,1965.19871721
2.48199987411,0.2999661,6.49304e-12,1.920978995e-05,9.91080277502e-09,0.000515924578083,1938.26780596
3.37699985504,0.3999757,5.531067e-12,1.90731291e-05,9.91080277502e-09,0.000519621228539,1924.47872619
4.25600004196,0.4999559,8.634669e-12,1.923637195e-05,9.91080277502e-09,0.00051521164182,1940.94992975
5.16999983788,0.5999728,7.068824e-12,1.920318785e-05,9.91080277502e-09,0.000516101954136,1937.60165407
6.06599998474,0.6999528,1.647068e-11,1.92479173e-05,9.91080277502e-09,0.000514902605854,1942.11485557
6.94499993324,0.79996,1.21034e-11,1.920173285e-05,9.91080277502e-09,0.000516141061458,1937.45484457
7.85800004005,0.899969,6.115074e-14,1.915486595e-05,9.91080277502e-09,0.000517403922371,1932.72597435
8.75699996948,0.9999534,1.296982e-12,1.917980645e-05,9.91080277502e-09,0.000516731115137,1935.24247081
9.63499999046,1.099966,1.185764e-11,1.92882268e-05,9.91080277502e-09,0.000513826536664,1946.18208412
10.5549998283,1.199941,1.457493e-11,1.92232739e-05,9.91080277502e-09,0.000515562688571,1939.62833651
11.4519999027,1.299954,1.402727e-11,1.91413952e-05,9.91080277502e-09,0.000517768045196,1931.36677568
12.3309998512,1.399929,1.569833e-11,1.910536835e-05,9.91080277502e-09,0.000518744396521,1927.73166651
13.2479999065,1.499937,5.008152e-11,1.916246995e-05,9.91080277502e-09,0.000517198607533,1933.49321796
14.1480000019,1.599913,4.566517e-11,1.95675457e-05,9.91080277502e-09,0.000506491868064,1974.36536113
15.0269999504,1.69993,1.346144e-12,2.002328995e-05,9.91080277502e-09,0.000494963754696,2020.34995596
15.9440000057,1.799913,-7.809746e-11,2.028687495e-05,9.91080277502e-09,0.000488532748363,2046.94568245
16.8429999352,1.89993,9.238543e-12,2.002090895e-05,9.91080277502e-09,0.000495022618592,2020.10971305
17.7209999561,1.999912,-4.724684e-13,1.949497755e-05,9.91080277502e-09,0.000508377234578,1967.04323479
18.638999939,2.099921,1.990407e-11,1.917067025e-05,9.91080277502e-09,0.000516977374593,1934.32062822
19.2379999161,2.199766,2.470666e-11,1.90620602e-05,9.91080277502e-09,0.000519922960637,1923.36187418
20.1150000095,2.2996,2.332347e-11,1.901043795e-05,9.91080277502e-09,0.000521334795184,1918.15318915
21.0360000134,2.399789,2.183495e-11,1.887122e-05,9.91080277502e-09,0.000525180818994,1904.106098
21.9149999619,2.499674,2.365346e-11,1.88368319e-05,9.91080277502e-09,0.000526139577379,1900.63633871
22.8320000172,2.599865,2.473473e-11,1.887492255e-05,9.91080277502e-09,0.000525077798268,1904.4796853
23.7309999466,2.699713,2.220708e-11,1.883298975e-05,9.91080277502e-09,0.000526246916001,1900.24866578
24.6099998951,2.799859,2.228431e-11,1.87583131e-05,9.91080277502e-09,0.000528341899519,1892.71379179
25.5269999504,2.899708,2.443985e-11,1.873813475e-05,9.91080277502e-09,0.000528910849839,1890.67779627
