User: Vannucci

00 Run_Number: 03

01 Start Gate Voltage: 40
02 Step Gate Voltage: 0.05
03 End Gate Voltage: 10
04 Double Linear (y/n): n
05 Turn off Keithley (y/n): n

06 CurrBias Lock-in Sens: 500e-6
07 Current Bias Resistor: 9.958e6
08 Lock-in Output Voltage: 100e-3
09 Additional Lock-in Volt Gain: 1

10 User: Vannucci
11 Save Name: S-SiA0036-V_B1
12 TimeStamp (y/n): y
13 Comments: 

Using Janis System

Lead Gates = J10, J3, J14, J16
Center Gate = J12
Current Out = J6
GND Pin = J17
Voltage + = J11
Voltage - = J15

open = J1, J2, J18, J26

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
0.87700009346,39.99799,2.030778e-10,9.57100675e-05,1.0042177144e-08,0.000104922892715,9530.80852165
1.75699996948,39.9481,1.978961e-10,9.54704245e-05,1.0042177144e-08,0.000105186262621,9506.94487171
2.63599991798,39.89783,1.918858e-10,9.55046695e-05,1.0042177144e-08,0.000105148546103,9510.35498881
3.55999994278,39.84797,1.943365e-10,9.594149e-05,1.0042177144e-08,0.000104669805983,9553.8535742
4.4390001297,39.79779,2.054794e-10,9.58821965e-05,1.0042177144e-08,0.000104734533736,9547.94912747
5.35599994659,39.74788,2.021442e-10,9.59402865e-05,1.0042177144e-08,0.000104671118988,9553.73372967
6.2539999485,39.69764,2.016947e-10,9.6143605e-05,1.0042177144e-08,0.000104449767033,9573.9801859
7.13300013542,39.64845,2.049105e-10,9.67176015e-05,1.0042177144e-08,0.000103829881927,9631.13875737
8.05100011826,39.59811,2.061884e-10,9.6717659e-05,1.0042177144e-08,0.000103829820199,9631.14448322
8.95000004768,39.54832,2.244372e-10,9.6647382e-05,1.0042177144e-08,0.000103905319898,9624.14629956
9.82899999619,39.49794,2.040959e-10,9.69325935e-05,1.0042177144e-08,0.000103599592061,9652.54766073
10.7079999447,39.44824,1.982262e-10,9.730228e-05,1.0042177144e-08,0.000103205979798,9689.3610424
11.5959999561,39.39801,1.942171e-10,9.73189765e-05,1.0042177144e-08,0.000103188273296,9691.02367987
12.4909999371,39.34809,1.869009e-10,9.72131815e-05,1.0042177144e-08,0.000103300570859,9680.48861377
13.370000124,39.29788,1.88958e-10,9.75655365e-05,1.0042177144e-08,0.000102927503955,9715.57612467
14.2839999199,39.24786,1.91254e-10,9.75621505e-05,1.0042177144e-08,0.000102931076166,9715.23894679
15.1790001392,39.19742,1.82379e-10,9.79512315e-05,1.0042177144e-08,0.000102522214272,9753.98363277
16.0580000877,39.1473,1.927564e-10,9.787389e-05,1.0042177144e-08,0.000102603228951,9746.2819662
16.9750001431,39.09717,1.946243e-10,9.80139375e-05,1.0042177144e-08,0.000102456624029,9760.22789625
17.873000145,39.04718,1.928128e-10,9.8208017e-05,1.0042177144e-08,0.000102254148396,9779.55433286
18.753000021,38.99721,1.977911e-10,9.81548765e-05,1.0042177144e-08,0.000102309508219,9774.26260187
19.6700000763,38.94707,1.961408e-10,9.81811005e-05,1.0042177144e-08,0.000102282181528,9776.87398779
20.5680000782,38.89692,2.0503e-10,9.83600125e-05,1.0042177144e-08,0.000102096135297,9794.69004475
21.4470000267,38.84692,2.116372e-10,9.87145685e-05,1.0042177144e-08,0.000101729433625,9829.99673123
22.3650000095,38.79762,1.944417e-10,9.8740778e-05,1.0042177144e-08,0.000101702430824,9832.60667324
23.2630000114,38.74755,1.87877e-10,9.9121561e-05,1.0042177144e-08,0.000101311733216,9870.52504438
24.1419999599,38.69743,1.804412e-10,9.9114479e-05,1.0042177144e-08,0.000101318972216,9869.81981882
25.0599999428,38.64735,1.848506e-10,9.9167769e-05,1.0042177144e-08,0.000101264526219,9875.12643702
25.9579999447,38.59753,1.795566e-10,9.94157575e-05,1.0042177144e-08,0.000101011926042,9899.82113185
26.8370001316,38.54733,1.797248e-10,9.9314895e-05,1.0042177144e-08,0.000101114512018,9889.7772441
27.7550001144,38.49713,1.840079e-10,9.948338e-05,1.0042177144e-08,0.000100943264533,9906.5549804
28.6519999504,38.44716,1.861566e-10,9.9954057e-05,1.0042177144e-08,0.000100467929421,9953.42499606
29.5310001373,38.39709,1.888527e-10,0.0001002071995,1.0042177144e-08,0.000100214128267,9978.63292621
30.4500000477,38.3469,1.856931e-10,0.0001002709565,1.0042177144e-08,0.000100150407401,9984.98184827
31.3489999771,38.29652,1.9223e-10,0.0001001247145,1.0042177144e-08,0.000100296686928,9970.41906991
32.2260000706,38.24658,2.038786e-10,0.000100650861,1.0042177144e-08,9.97723918527e-05,10022.8127384
33.1440000534,38.19649,2.074104e-10,0.0001006237755,1.0042177144e-08,9.97992481807e-05,10020.1155643
34.0429999828,38.14661,1.844573e-10,0.0001007504775,1.0042177144e-08,9.96737424297e-05,10032.7325495
34.9409999847,38.09632,1.815506e-10,0.0001007328685,1.0042177144e-08,9.96911662851e-05,10030.9790452
35.8190000057,38.04648,1.756597e-10,0.0001009478325,1.0042177144e-08,9.94788783009e-05,10052.3851603
36.7330000401,37.99614,1.802797e-10,0.000101061317,1.0042177144e-08,9.93671707643e-05,10063.6859469
37.628000021,37.94711,1.720086e-10,0.0001011543945,1.0042177144e-08,9.92757377832e-05,10072.9546043
38.5069999695,37.89674,1.741922e-10,0.000101570688,1.0042177144e-08,9.88688502731e-05,10114.409111
39.4219999313,37.84682,1.792545e-10,0.00010170075,1.0042177144e-08,9.87424099036e-05,10127.360685
40.3180000782,37.7967,1.807292e-10,0.0001019558395,1.0042177144e-08,9.84953602781e-05,10152.7624974
41.1970000267,37.74681,1.818525e-10,0.000101906048,1.0042177144e-08,9.85434853092e-05,10147.8042598
42.1100001335,37.69646,1.856017e-10,0.0001023284705,1.0042177144e-08,9.81366876192e-05,10189.8690924
43.006000042,37.64647,1.875117e-10,0.00010243407,1.0042177144e-08,9.80355182998e-05,10200.3846906
43.8840000629,37.59641,1.963096e-10,0.000102281724,1.0042177144e-08,9.81815396855e-05,10185.2140759
44.7980000973,37.54655,2.02678e-10,0.000102362235,1.0042177144e-08,9.8104316929e-05,10193.2313613
45.6940000057,37.49596,1.813892e-10,0.000102461119,1.0042177144e-08,9.80096376266e-05,10203.07823
46.5720000267,37.44581,1.815366e-10,0.0001025203285,1.0042177144e-08,9.7953033227e-05,10208.974312
47.486000061,37.3957,1.689892e-10,0.0001029684935,1.0042177144e-08,9.75266977564e-05,10253.6025827
48.3819999695,37.34568,1.719594e-10,0.000103060367,1.0042177144e-08,9.74397572639e-05,10262.7513459
49.2590000629,37.29562,1.687154e-10,0.0001035267645,1.0042177144e-08,9.70007822857e-05,10309.1952089
50.1740000248,37.24545,1.667285e-10,0.0001034957755,1.0042177144e-08,9.70298265363e-05,10306.1093243
51.0729999542,37.1954,1.76025e-10,0.000103914658,1.0042177144e-08,9.66386969585e-05,10347.8216436
51.9520001411,37.14544,1.756667e-10,0.000104176888,1.0042177144e-08,9.6395441799e-05,10373.934507
52.8680000305,37.09616,1.755614e-10,0.00010413864,1.0042177144e-08,9.64308458801e-05,10370.1257712
53.7669999599,37.04594,1.772045e-10,0.000104019599,1.0042177144e-08,9.65412022402e-05,10358.2716684
54.6460001469,36.99924,1.805046e-10,0.0001044171575,1.0042177144e-08,9.61736306986e-05,10397.8605438
55.5640001297,36.94905,1.79697e-10,0.000104799789,1.0042177144e-08,9.58224939175e-05,10435.9629886
56.4639999866,36.89904,1.942314e-10,0.0001046145745,1.0042177144e-08,9.59921425098e-05,10417.5193287
57.3420000076,36.84894,1.741713e-10,0.000104702077,1.0042177144e-08,9.59119191495e-05,10426.2328277
