User: Vannucci

00 Run_Number: 01

01 Start Gate Voltage: 30
02 Step Gate Voltage: 0.1
03 End Gate Voltage: 40
04 Double Linear (y/n): n
05 Turn off Keithley (y/n): n

06 CurrBias Lock-in Sens: 200e-6
07 Current Bias Resistor: 1.009e9
08 Lock-in Output Voltage: 10
09 Additional Lock-in Volt Gain: 1

10 User: Vannucci
11 Save Name: S-SiA0036-V_A2
12 TimeStamp (y/n): y
13 Comments: 

Using Janis System

40V on Lead Gates J11, J21 

Sweeping Gate on J24

Current In = J17
Current Out = J8-GND
Voltage + = J23
Voltage - = J16

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
0.587000131607,29.99638,-3.386358e-11,6.05959098e-05,9.91080277502e-09,0.000163555639444,6114.12729882
2.04800009727,30.09703,-1.410704e-10,6.02166706e-05,9.91080277502e-09,0.000164585698217,6075.86206354
3.52900004387,30.19713,7.414219e-12,6.02900906e-05,9.91080277502e-09,0.000164385269227,6083.27014154
4.52999997139,30.29628,2.934404e-12,6.15621074e-05,9.91080277502e-09,0.000160988685956,6211.61663666
5.41300010681,30.39711,7.153028e-11,6.2494886e-05,9.91080277502e-09,0.000158585820527,6305.7339974
6.29200005531,30.49703,-1.6966e-10,6.4307624e-05,9.91080277502e-09,0.000154115517859,6488.6392616
7.75099992752,30.59743,-1.196016e-10,5.7883787e-05,9.91080277502e-09,0.000171218976654,5840.4741083
8.75200009346,30.69778,1.82098e-10,5.9490517e-05,9.91080277502e-09,0.000166594665416,6002.5931653
10.2109999657,30.79731,1.17164e-10,5.9282878e-05,9.91080277502e-09,0.000167178165254,5981.6423902
11.2120001316,30.89755,-1.382684e-10,5.70248398e-05,9.91080277502e-09,0.000173797994169,5753.80633582
12.6710000038,30.99784,-9.980404e-11,5.68713124e-05,9.91080277502e-09,0.000174267171915,5738.31542116
14.1519999504,31.09791,1.027887e-10,5.65069296e-05,9.91080277502e-09,0.000175390927187,5701.54919664
15.1530001163,31.19689,1.3417e-11,5.80102148e-05,9.91080277502e-09,0.00017084582102,5853.23067332
16.611000061,31.29773,-7.398795e-11,5.86601868e-05,9.91080277502e-09,0.000168952799431,5918.81284812
17.6129999161,31.39809,5.763735e-11,5.53600372e-05,9.91080277502e-09,0.000179024496303,5585.82775348
19.0710000992,31.49799,1.334284e-10,5.61163498e-05,9.91080277502e-09,0.000176611679312,5662.13969482
20.0720000267,31.59801,8.312611e-12,5.66940918e-05,9.91080277502e-09,0.000174811915322,5720.43386262
21.5299999714,31.69838,-9.139767e-11,5.73334312e-05,9.91080277502e-09,0.000172862544027,5784.94320808
22.5320000648,31.79859,1.219532e-11,5.46280534e-05,9.91080277502e-09,0.000181423319305,5511.97058806
23.9900000095,31.89854,1.390886e-10,5.49560074e-05,9.91080277502e-09,0.000180340662357,5545.06114666
