User: Vannucci

00 Run_Number: 15

01 Start Gate Voltage: 0
02 Step Gate Voltage: 0.05
03 End Gate Voltage: 40
04 Double Linear (y/n): y
05 Turn off Keithley (y/n): n

06 CurrBias Lock-in Sens: 500e-6
07 Current Bias Resistor: 1.009e9
08 Lock-in Output Voltage: 10
09 Additional Lock-in Volt Gain: 1

10 User: Vannucci
11 Save Name: S-SiA0036-V_B1
12 TimeStamp (y/n): y
13 Comments: 

Using Janis System

Lead Gates = J10, J3, J14, J16
--voltage = 50V
Center Gate = J12
--Voltage = 0V to 40V
Current Out = J6
GND Pin = J17
Voltage + = J11
Voltage - = J15

open = J1, J2, J18, J26

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
0.415999889374,-2.003191e-06,-1.363116e-11,0.000288772674,9.91080277502e-09,3.43204314929e-05,29137.1628066
0.986999988556,0.04998635,-1.045032e-11,0.000288637534,9.91080277502e-09,3.43365003078e-05,29123.5271806
1.89400005341,0.09998125,-8.968731e-12,0.0002882530655,9.91080277502e-09,3.43822979223e-05,29084.734309
2.77200007439,0.1499782,-9.179391e-12,0.000288255113,9.91080277502e-09,3.43820537019e-05,29084.9409017
3.69000005722,0.1999819,-7.079895e-12,0.0002881815315,9.91080277502e-09,3.43908324848e-05,29077.5165283
4.25900006294,0.2499689,-3.463706e-12,0.0002879327165,9.91080277502e-09,3.4420551077e-05,29052.4110948
5.13700008392,0.2999628,-6.188129e-12,0.0002875158615,9.91080277502e-09,3.44704557283e-05,29010.3504254
6.01600003242,0.3499857,-7.016687e-12,0.0002875535455,9.91080277502e-09,3.44659383622e-05,29014.152741
6.89299988747,0.3999742,-3.098583e-12,0.000287613434,9.91080277502e-09,3.44587616691e-05,29020.1954906
7.77200007439,0.4499642,-5.177004e-12,0.000287531978,9.91080277502e-09,3.44685236194e-05,29011.9765802
8.68000006676,0.4999549,-4.587187e-12,0.0002873422195,9.91080277502e-09,3.44912863563e-05,28992.8299475
9.57800006866,0.5499756,-5.226147e-12,0.000287308014,9.91080277502e-09,3.44953927217e-05,28989.3786126
10.4579999447,0.5999712,-2.319172e-12,0.0001326687995,9.91080277502e-09,7.47033425521e-05,13386.2818695
11.375,0.6499643,-2.578981e-12,0.0001149696945,9.91080277502e-09,8.6203610596e-05,11600.4421751
12.2750000954,0.699952,-2.248959e-12,0.0001148945665,9.91080277502e-09,8.62599779688e-05,11592.8617599
13.1530001163,0.7499707,-3.400513e-12,0.0001148031875,9.91080277502e-09,8.63286376524e-05,11583.6416187
14.0339999199,0.7999579,-2.635127e-12,0.0001147785025,9.91080277502e-09,8.63472040422e-05,11581.1509022
14.9200000763,0.8499475,4.263152e-13,0.000114690018,9.91080277502e-09,8.64138217768e-05,11572.2228162
15.8139998913,0.8999674,-1.986137e-13,0.0001146391255,9.91080277502e-09,8.64521840323e-05,11567.0877629
16.6930000782,0.9499615,-3.952134e-13,0.000114571485,9.91080277502e-09,8.65032235117e-05,11560.2628365
17.6070001125,0.999952,-2.96917e-13,0.000114504545,9.91080277502e-09,8.65537937819e-05,11553.5085905
18.503000021,1.049944,1.844705e-12,0.0001144686335,9.91080277502e-09,8.65809477408e-05,11549.8851201
19.382999897,1.099964,1.325102e-12,0.000114435035,9.91080277502e-09,8.66063681898e-05,11546.4950315
20.2980000973,1.149949,2.406441e-12,0.0001142934395,9.91080277502e-09,8.67136628172e-05,11532.2080455
21.1970000267,1.199936,2.743489e-12,0.000114228496,9.91080277502e-09,8.67629630265e-05,11525.6552464
22.0759999752,1.249928,-5.286249e-13,0.0001141696495,9.91080277502e-09,8.68076832891e-05,11519.7176345
22.9930000305,1.299951,3.993343e-12,0.000114077352,9.91080277502e-09,8.68779174943e-05,11510.4048168
23.8910000324,1.349938,3.701752e-13,0.000114054324,9.91080277502e-09,8.68954584749e-05,11508.0812916
24.7699999809,1.399928,3.280267e-13,0.0001139611965,9.91080277502e-09,8.69664682314e-05,11498.6847269
25.6889998913,1.449926,1.212761e-12,0.000113903805,9.91080277502e-09,8.70102871017e-05,11492.8939245
26.5869998932,1.499936,2.743494e-12,0.00011383579,9.91080277502e-09,8.70622743078e-05,11486.031211
27.4649999142,1.549926,2.897967e-12,0.0001136594835,9.91080277502e-09,8.71973237062e-05,11468.2418851
28.382999897,1.599912,2.385384e-12,0.000113613371,9.91080277502e-09,8.7232714669e-05,11463.5891339
29.2809998989,1.649938,3.059472e-12,0.000113676378,9.91080277502e-09,8.71843645038e-05,11469.9465402
30.1600000858,1.699928,4.288265e-12,0.000113633493,9.91080277502e-09,8.72172676679e-05,11465.6194437
31.0780000687,1.749917,6.394772e-12,0.000113592017,9.91080277502e-09,8.72491134216e-05,11461.4345153
31.9760000706,1.79991,2.778614e-12,0.000113553446,9.91080277502e-09,8.72787495593e-05,11457.5427014
32.8550000191,1.849931,5.41876e-12,0.0001134632955,9.91080277502e-09,8.73480955348e-05,11448.4465159
33.7730000019,1.899928,7.335679e-12,0.0001133839955,9.91080277502e-09,8.74091862023e-05,11440.4451459
34.6719999313,1.949912,7.932522e-12,0.0001132695735,9.91080277502e-09,8.74974847065e-05,11428.8999662
35.5499999523,1.99991,5.180025e-12,0.000113209737,9.91080277502e-09,8.75437311106e-05,11422.8624633
36.4690001011,2.049924,6.212212e-12,0.000113112066,9.91080277502e-09,8.76193241402e-05,11413.0074594
37.3680000305,2.099919,5.973474e-12,0.0001130054825,9.91080277502e-09,8.77019641505e-05,11402.2531842
37.9660000801,2.149689,9.414088e-12,0.000112933371,9.91080277502e-09,8.77579646057e-05,11394.9771339
38.8450000286,2.199742,7.574401e-12,0.0001129157415,9.91080277502e-09,8.77716662298e-05,11393.1983173
39.7239999771,2.249888,1.047437e-11,0.000112908855,9.91080277502e-09,8.77770195706e-05,11392.5034695
40.6019999981,2.29959,9.54048e-12,0.0001128043995,9.91080277502e-09,8.78583000216e-05,11381.9639096
41.4820001125,2.349741,8.480204e-12,0.000112652306,9.91080277502e-09,8.79769187772e-05,11366.6176754
42.3599998951,2.399775,9.926673e-12,0.0001126132295,9.91080277502e-09,8.80074465409e-05,11362.6748565
43.2400000095,2.449516,1.214553e-11,0.0001127067435,9.91080277502e-09,8.79344258139e-05,11372.1104191
44.1180000305,2.499661,1.055863e-11,0.000112752093,9.91080277502e-09,8.78990581135e-05,11376.6861837
44.996999979,2.549696,1.113441e-11,0.00011259148,9.91080277502e-09,8.80244470987e-05,11360.480332
45.875,2.599857,1.230703e-11,0.00011238709,9.91080277502e-09,8.81845305811e-05,11339.857381
46.7539999485,2.649574,1.22649e-11,0.000112410961,9.91080277502e-09,8.81658041783e-05,11342.2659649
47.6400001049,2.69971,1.347961e-11,0.000112436282,9.91080277502e-09,8.81459489653e-05,11344.8208538
48.5380001068,2.749804,1.279854e-11,0.000112356385,9.91080277502e-09,8.82086298436e-05,11336.7592465
49.4170000553,2.799844,1.475748e-11,0.0001121696535,9.91080277502e-09,8.83554728555e-05,11317.9180382
50.3340001106,2.849636,1.328301e-11,0.0001120138375,9.91080277502e-09,8.84783790666e-05,11302.1962038
51.2330000401,2.899693,1.280556e-11,0.000111894238,9.91080277502e-09,8.85729502445e-05,11290.1286142
52.1119999886,2.949842,1.557897e-11,0.0001118706575,9.91080277502e-09,8.85916199699e-05,11287.7493417
53.0290000439,2.999882,1.33462e-11,0.000111849044,9.91080277502e-09,8.86087392488e-05,11285.5685396
53.9279999733,3.049715,1.415365e-11,0.000111658282,9.91080277502e-09,8.87601223797e-05,11266.3206538
54.8059999943,3.099782,1.482067e-11,0.0001116089585,9.91080277502e-09,8.87993482622e-05,11261.3439127
55.7249999046,3.149818,1.510152e-11,0.0001116666225,9.91080277502e-09,8.87534927908e-05,11267.1622102
