User: Vannucci

00 Run_Number: 12

01 Start Gate Voltage: 30
02 Step Gate Voltage: 0.05
03 End Gate Voltage: 15
04 Double Linear (y/n): n
05 Turn off Keithley (y/n): n

06 CurrBias Lock-in Sens: 500e-6
07 Current Bias Resistor: 1.009e9
08 Lock-in Output Voltage: 10
09 Additional Lock-in Volt Gain: 1

10 User: Vannucci
11 Save Name: S-SiA0036-V_B1
12 TimeStamp (y/n): y
13 Comments: 

Using Janis System

Lead Gates = J10, J3, J14, J16
--voltage = 50V
Center Gate = J12
--Voltage = 15V to 30V
Current Out = J6
GND Pin = J17
Voltage + = J11
Voltage - = J15

open = J1, J2, J18, J26

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
0.419000148773,29.99609,1.661036e-10,0.000146204103,9.91080277502e-09,6.77874462595e-05,14751.9939927
1.30100011826,29.94619,1.535984e-10,0.0001465827865,9.91080277502e-09,6.76123234635e-05,14790.2031578
2.18300008774,29.89602,1.470545e-10,0.000146873213,9.91080277502e-09,6.74786271274e-05,14819.5071917
3.06200003624,29.8459,1.422448e-10,0.000146885436,9.91080277502e-09,6.74730119263e-05,14820.7404924
3.98000001907,29.79548,1.398575e-10,0.000147206639,9.91080277502e-09,6.73257866789e-05,14853.1498751
4.87800002098,29.74865,1.376178e-10,0.0001477238665,9.91080277502e-09,6.70900580241e-05,14905.3381299
5.75699996948,29.6988,1.377862e-10,0.000148248685,9.91080277502e-09,6.68525510026e-05,14958.2923165
6.67499995232,29.64858,1.278159e-10,0.000148598026,9.91080277502e-09,6.66953864853e-05,14993.5408234
7.57299995422,29.59872,1.398647e-10,0.0001491852755,9.91080277502e-09,6.64328482942e-05,15052.794298
8.46900010109,29.54849,1.38306e-10,0.000149532763,9.91080277502e-09,6.62784701907e-05,15087.8557867
9.34800004959,29.49866,1.399842e-10,0.0001496814025,9.91080277502e-09,6.62126530717e-05,15102.8535122
10.2620000839,29.44839,1.389168e-10,0.0001501815185,9.91080277502e-09,6.59921598477e-05,15153.3152167
11.1579999924,29.3991,1.391835e-10,0.000150413789,9.91080277502e-09,6.58902540845e-05,15176.7513101
12.0360000134,29.34887,1.411988e-10,0.0001508987435,9.91080277502e-09,6.5678497681e-05,15225.6832192
