User: Vannucci

00 Run_Number: 06

01 Start Gate Voltage: 13.9
02 Step Gate Voltage: 0.05
03 End Gate Voltage: 20
04 Double Linear (y/n): n
05 Turn off Keithley (y/n): n

06 CurrBias Lock-in Sens: 2e-3
07 Current Bias Resistor: 1.009e9
08 Lock-in Output Voltage: 10
09 Additional Lock-in Volt Gain: 1

10 User: Vannucci
11 Save Name: S-SiA0036-V_B1
12 TimeStamp (y/n): y
13 Comments: 

Using Janis System

Lead Gates = J10, J3, J14, J16
Center Gate = J12
Current Out = J6
GND Pin = J17
Voltage + = J11
Voltage - = J15

open = J1, J2, J18, J26

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
0.417000055313,13.89941,6.128067e-11,0.000681118854,9.91080277502e-09,1.45507685139e-05,68724.8923686
1.29800009727,13.9492,6.903914e-11,0.000679735518,9.91080277502e-09,1.45803809167e-05,68585.3137662
2.17600011826,13.99927,6.997308e-11,0.000674955276,9.91080277502e-09,1.46836436834e-05,68102.9873484
3.05599999428,14.04939,7.207243e-11,0.000669994846,9.91080277502e-09,1.47923567386e-05,67602.4799614
3.93400001526,14.09945,7.585683e-11,0.000664984794,9.91080277502e-09,1.49038036124e-05,67096.9657146
4.81300020218,14.14928,7.302024e-11,0.000659988728,9.91080277502e-09,1.50166243067e-05,66592.8626552
5.69200015068,14.19931,7.470543e-11,0.000654513992,9.91080277502e-09,1.51422320931e-05,66040.4617928
6.57000017166,14.24937,7.615182e-11,0.000649325218,9.91080277502e-09,1.52632340471e-05,65516.9144962
7.45000004768,14.29952,7.617292e-11,0.000644192194,9.91080277502e-09,1.53848538795e-05,64998.9923746
8.32899999619,14.34918,7.691715e-11,0.000638264384,9.91080277502e-09,1.55277390114e-05,64400.8763456
9.20900011063,14.39938,8.500567e-11,0.000632871154,9.91080277502e-09,1.56600639994e-05,63856.6994386
10.0870001316,14.4494,8.036465e-11,0.00062870168,9.91080277502e-09,1.57639196622e-05,63435.999512
11.0140001774,14.4991,7.634138e-11,0.00062354028,9.91080277502e-09,1.58944066533e-05,62915.214252
11.8930001259,14.5493,7.547082e-11,0.000617383272,9.91080277502e-09,1.60529175708e-05,62293.9721448
12.7720000744,14.5993,7.087889e-11,0.000612280774,9.91080277502e-09,1.61866960321e-05,61779.1300966
