User: Vannucci

00 Run_Number: 01

01 Start Gate Voltage: 50
02 Step Gate Voltage: 0.025
03 End Gate Voltage: 51
04 Double Linear (y/n): n
05 Turn off Keithley (y/n): n

06 CurrBias Lock-in Sens: 100e-6
07 Current Bias Resistor: 9.958e6
08 Lock-in Output Voltage: 100e-3
09 Additional Lock-in Volt Gain: 1

10 User: Vannucci
11 Save Name: S-SiA0036-V_A2
12 TimeStamp (y/n): y
13 Comments: 

Using Janis System

40V on Lead Gates J11, J21 

Sweeping Gate on J24

Current In = J17
Current Out = J8-GND
Voltage + = J23
Voltage - = J16

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
0.876999855042,49.99963,1.113769e-10,3.07020507e-05,1.0042177144e-08,0.00032708489873,3057.31020871
2.33799982071,50.02361,-6.217214e-12,2.77103235e-05,1.0042177144e-08,0.00036239840881,2759.39401413
3.81900000572,50.04722,-1.078033e-10,2.6533331e-05,1.0042177144e-08,0.000378474046248,2642.18910098
4.81900000572,50.07786,-1.336415e-10,2.63482877e-05,1.0042177144e-08,0.000381132059068,2623.76248917
6.27899980545,50.09697,2.229812e-10,2.8256202e-05,1.0042177144e-08,0.000355397273278,2813.75259516
7.27999997139,50.12486,-6.149715e-10,2.59331482e-05,1.0042177144e-08,0.000387233245519,2582.42289776
8.73799991608,50.14746,-8.134104e-11,2.85772453e-05,1.0042177144e-08,0.000351404659147,2845.72208697
9.7389998436,50.17784,-1.146282e-10,2.575826e-05,1.0042177144e-08,0.000389862403128,2565.0075308
10.6319999695,50.19865,9.86283e-11,2.84739717e-05,1.0042177144e-08,0.000352679185391,2835.43810189
12.0909998417,50.22038,8.226879e-11,2.818712e-05,1.0042177144e-08,0.000356268293604,2806.8734096
13.0920000076,50.24927,-1.576541e-10,2.50940841e-05,1.0042177144e-08,0.00040018105877,2498.86889468
14.5509998798,50.27075,7.132046e-11,2.54044514e-05,1.0042177144e-08,0.000395292029176,2529.77527041
15.5519998074,50.29972,1.015215e-11,2.67906987e-05,1.0042177144e-08,0.000374838195019,2667.81777655
17.0119998455,50.32084,-9.047485e-12,2.75455238e-05,1.0042177144e-08,0.000364566570486,2742.98326
18.0130000114,50.34935,-5.193616e-11,2.49453834e-05,1.0042177144e-08,0.000402566558428,2484.06127897
19.4709999561,50.37125,1.385273e-10,2.59747985e-05,1.0042177144e-08,0.000386612321324,2586.57043463
20.9509999752,50.39762,2.289718e-10,2.53908201e-05,1.0042177144e-08,0.000395504245411,2528.41786556
21.9539999962,50.42184,9.570798e-11,2.51156828e-05,1.0042177144e-08,0.000399836915603,2501.01969322
23.4119999409,50.44809,-1.094118e-10,2.70390327e-05,1.0042177144e-08,0.000371395576736,2692.54687627
24.4139997959,50.47376,1.801891e-10,2.64854711e-05,1.0042177144e-08,0.000379157958191,2637.42321214
25.8729999065,50.49755,1.561893e-10,2.90501988e-05,1.0042177144e-08,0.000345683594565,2892.8187965
26.8729999065,50.52232,-7.924166e-11,2.55697576e-05,1.0042177144e-08,0.000392736501499,2546.23646181
28.3320000172,50.5483,-7.171991e-11,2.69497494e-05,1.0042177144e-08,0.000372625993472,2683.65604525
29.3329999447,50.57383,2.112888e-10,2.63275536e-05,1.0042177144e-08,0.000381432217234,2621.69778749
30.7919998169,50.59758,1.545459e-10,2.88292126e-05,1.0042177144e-08,0.000348333382647,2870.81299071
31.7929999828,50.6222,-8.803933e-11,2.55982004e-05,1.0042177144e-08,0.00039230012216,2549.06879583
33.251999855,50.64819,-1.151566e-10,2.68960597e-05,1.0042177144e-08,0.00037336982651,2678.30962493
34.253000021,50.67367,1.98182e-10,2.59844351e-05,1.0042177144e-08,0.000386468942094,2587.53004726
35.7119998932,50.69772,1.949264e-10,2.87207819e-05,1.0042177144e-08,0.000349648459397,2860.0154616
36.7129998207,50.72247,-1.309038e-10,2.57019048e-05,1.0042177144e-08,0.000390717233689,2559.39567998
38.1710000038,50.74849,-9.757838e-11,2.66102977e-05,1.0042177144e-08,0.000377379361074,2649.85344497
39.2209999561,50.77391,1.990948e-10,2.57499963e-05,1.0042177144e-08,0.00038998751794,2564.18463155
40.6799998283,50.79811,-4.733643e-11,2.4557337e-05,1.0042177144e-08,0.000408927773561,2445.41961846
41.6799998283,50.8234,8.578161e-11,2.59210858e-05,1.0042177144e-08,0.000387413444849,2581.22172396
43.1399998665,50.84762,1.531766e-10,2.70202961e-05,1.0042177144e-08,0.000371653112417,2690.68108564
44.1399998665,50.87203,-4.020387e-11,2.42201079e-05,1.0042177144e-08,0.000414621486637,2411.83834468
45.5989999771,50.89822,-4.029246e-11,2.43028778e-05,1.0042177144e-08,0.000413209383129,2420.08057132
46.5999999046,50.92363,9.414969e-11,2.57166247e-05,1.0042177144e-08,0.000390493591642,2560.86148763
48.0590000153,50.94804,1.734372e-10,2.67374345e-05,1.0042177144e-08,0.000375584917992,2662.51372751
49.0599999428,50.97231,-5.12483e-11,2.42083505e-05,1.0042177144e-08,0.000414822858088,2410.66754279
50.518999815,50.99853,8.924117e-12,2.41728168e-05,1.0042177144e-08,0.000415432641843,2407.12909694
