User: Vannucci

00 Run_Number: 01

01 Start Gate Voltage: 40
02 Step Gate Voltage: 0.1
03 End Gate Voltage: 50
04 Double Linear (y/n): n
05 Turn off Keithley (y/n): n

06 CurrBias Lock-in Sens: 50e-6
07 Current Bias Resistor: 1.009e9
08 Lock-in Output Voltage: 10
09 Additional Lock-in Volt Gain: 1

10 User: Vannucci
11 Save Name: S-SiA0036-V_A2
12 TimeStamp (y/n): y
13 Comments: 

Using Janis System

40V on Lead Gates J11, J21 

Sweeping Gate on J24

Current In = J17
Current Out = J8-GND
Voltage + = J23
Voltage - = J16

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
1.48000001907,39.99682,1.891663e-10,3.6874335e-05,9.91080277502e-09,0.000268772379896,3720.6204015
2.96399998665,40.09733,-1.269469e-10,3.747945535e-05,9.91080277502e-09,0.000264432945529,3781.67704482
3.96399998665,40.19769,1.048125e-10,3.85609672e-05,9.91080277502e-09,0.000257016446803,3890.80159048
5.42300009727,40.29755,1.868279e-10,3.954736965e-05,9.91080277502e-09,0.000250605864884,3990.32959768
6.90499997139,40.39731,6.292811e-11,3.64175863e-05,9.91080277502e-09,0.000272143318159,3674.53445767
7.90600013733,40.49746,-1.92162e-10,3.56108873e-05,9.91080277502e-09,0.000278308223312,3593.13852857
9.36400008202,40.59764,5.606007e-11,3.77877082e-05,9.91080277502e-09,0.000262275836433,3812.77975738
10.8459999561,40.69768,2.03071e-10,3.73448514e-05,9.91080277502e-09,0.000265386054663,3768.09550626
12.3270001411,40.79747,1.206397e-10,3.53618487e-05,9.91080277502e-09,0.000280268230858,3568.01053383
13.3289999962,40.89769,-1.040607e-10,3.52878395e-05,9.91080277502e-09,0.000280856037532,3560.54300555
14.7869999409,40.99848,4.287163e-11,3.58628984e-05,9.91080277502e-09,0.000276352531925,3618.56644856
16.2680001259,41.09832,1.75128e-10,3.53727345e-05,9.91080277502e-09,0.00028018197957,3569.10891105
17.7490000725,41.1982,1.942787e-10,3.45831994e-05,9.91080277502e-09,0.000286578539492,3489.44481946
18.7510001659,41.29813,-1.578494e-10,3.44955936e-05,9.91080277502e-09,0.000287306340918,3480.60539424
20.2090001106,41.39859,-6.029302e-11,3.69718431e-05,9.91080277502e-09,0.000268063530082,3730.45896879
21.6900000572,41.49877,7.492977e-11,3.68948881e-05,9.91080277502e-09,0.000268622654395,3722.69420929
22.6909999847,41.59897,1.891947e-10,3.72841779e-05,9.91080277502e-09,0.000265817924204,3761.97355011
24.1490001678,41.69857,9.621519e-11,3.883719155e-05,9.91080277502e-09,0.000255188451571,3918.6726274
25.6300001144,41.7989,-5.990675e-11,3.69267813e-05,9.91080277502e-09,0.000268390648362,3725.91223317
27.111000061,41.89939,-5.39795e-11,3.65939265e-05,9.91080277502e-09,0.000270831903623,3692.32718385
28.1119999886,41.99708,-5.235704e-11,3.650051575e-05,9.91080277502e-09,0.000271525006466,3682.90203918
29.5720000267,42.09549,1.601276e-10,3.66398197e-05,9.91080277502e-09,0.000270492673167,3696.95780773
31.0529999733,42.19596,-1.558556e-11,3.4216842e-05,9.91080277502e-09,0.000289646916423,3452.4793578
32.0529999733,42.29599,1.349289e-10,3.366581005e-05,9.91080277502e-09,0.000294387770866,3396.88023405
33.5120000839,42.39594,1.913081e-10,3.48988119e-05,9.91080277502e-09,0.000283986824635,3521.29012071
34.993999958,42.49579,2.738937e-10,3.32266058e-05,9.91080277502e-09,0.000298279121096,3352.56452522
35.995000124,42.59521,-1.299294e-12,3.30026081e-05,9.91080277502e-09,0.000300303622823,3329.96315729
37.4530000687,42.69685,-2.749633e-11,3.51509099e-05,9.91080277502e-09,0.000281950106077,3546.72680891
38.4539999962,42.79662,1.985314e-10,3.52409433e-05,9.91080277502e-09,0.000281229781242,3555.81117897
39.9130001068,42.89643,2.306907e-10,3.615344485e-05,9.91080277502e-09,0.000274131630226,3647.88258537
41.3940000534,42.99677,8.674873e-11,3.42749587e-05,9.91080277502e-09,0.000289155790435,3458.34333283
42.875,43.09734,-5.415503e-11,3.54842035e-05,9.91080277502e-09,0.000279301824403,3580.35613315
43.8760001659,43.19737,1.49959e-10,3.465097635e-05,9.91080277502e-09,0.000286017994844,3496.28351371
45.3340001106,43.29682,2.626225e-10,3.51710257e-05,9.91080277502e-09,0.000281788846864,3548.75649313
46.8159999847,43.39678,1.744609e-10,3.22832949e-05,9.91080277502e-09,0.000306994772551,3257.38445541
47.8180000782,43.49692,-3.584328e-11,3.22882712e-05,9.91080277502e-09,0.000306947458216,3257.88656408
49.2760000229,43.59761,1.244389e-10,3.23358266e-05,9.91080277502e-09,0.000306496039134,3262.68490394
50.7569999695,43.69756,2.592165e-10,3.21572639e-05,9.91080277502e-09,0.000308197948863,3244.66792751
51.7580001354,43.79749,1.883312e-10,3.35613341e-05,9.91080277502e-09,0.00029530419576,3386.33861069
53.2160000801,43.8978,1.084843e-11,3.41503249e-05,9.91080277502e-09,0.000290211083029,3445.76778241
54.6970000267,43.99777,-1.08943e-11,3.34269995e-05,9.91080277502e-09,0.000296490948134,3372.78424955
55.6979999542,44.09781,2.714987e-10,3.3564936e-05,9.91080277502e-09,0.000295272506255,3386.7020424
57.1570000648,44.1975,2.870821e-10,3.54296462e-05,9.91080277502e-09,0.000279731914879,3574.85130158
58.6380000114,44.29766,1.105763e-10,3.307787e-05,9.91080277502e-09,0.000299620343602,3337.557083
59.638999939,44.39814,-8.143149e-11,3.119373135e-05,9.91080277502e-09,0.000317717770401,3147.44749322
61.0980000496,44.49832,1.971297e-10,3.30403625e-05,9.91080277502e-09,0.000299960473346,3333.77257625
62.5789999962,44.59824,3.109377e-10,3.26153037e-05,9.91080277502e-09,0.000303869706877,3290.88414333
63.5800001621,44.69846,6.299349e-11,3.158386575e-05,9.91080277502e-09,0.000313793214975,3186.81205417
65.0390000343,44.79889,2.997811e-11,3.245060545e-05,9.91080277502e-09,0.000305411952646,3274.2660899
66.5199999809,44.89856,1.458017e-10,3.32072003e-05,9.91080277502e-09,0.000298453428337,3350.60651027
68.0010001659,44.99845,3.006988e-10,3.05636748e-05,9.91080277502e-09,0.0003242673808,3083.87478732
69.0020000935,45.09768,1.584322e-10,3.080636735e-05,9.91080277502e-09,0.0003217128025,3108.36246562
70.4609999657,45.19875,1.685993e-11,3.221066985e-05,9.91080277502e-09,0.000307686950355,3250.05658787
71.4620001316,45.29557,1.78243e-10,3.197496735e-05,9.91080277502e-09,0.000309955055358,3226.27420562
72.9210000038,45.39591,3.146387e-10,3.28485581e-05,9.91080277502e-09,0.000301711957793,3314.41951229
74.4019999504,45.49561,2.449955e-10,2.9703344e-05,9.91080277502e-09,0.000333659495545,2997.0674096
75.8830001354,45.59609,5.449395e-11,3.252204875e-05,9.91080277502e-09,0.000304741034343,3281.47471887
76.8849999905,45.69609,1.640554e-10,3.168239305e-05,9.91080277502e-09,0.000312817367027,3196.75345875
78.3440001011,45.79584,3.374407e-10,3.27615288e-05,9.91080277502e-09,0.000302513439941,3305.63825592
79.8250000477,45.89575,2.551009e-10,2.96658589e-05,9.91080277502e-09,0.000334081100043,2993.28516301
80.8259999752,45.99559,1.088771e-10,2.98941082e-05,9.91080277502e-09,0.000331530303855,3016.31551738
82.2850000858,46.09723,6.076512e-11,2.95772554e-05,9.91080277502e-09,0.00033508189455,2984.34506986
83.7660000324,46.1972,2.324883e-10,3.00203457e-05,9.91080277502e-09,0.000330136197433,3029.05288113
84.7669999599,46.29671,1.648696e-10,3.156964685e-05,9.91080277502e-09,0.000313934546754,3185.37736717
86.2250001431,46.3972,5.971171e-11,3.2223058e-05,9.91080277502e-09,0.000307568660151,3251.3065522
87.2269999981,46.49724,1.052407e-10,2.935958625e-05,9.91080277502e-09,0.000337566159504,2962.38225263
88.6849999428,46.59723,2.565336e-10,2.96467345e-05,9.91080277502e-09,0.000334296607777,2991.35551105
90.1660001278,46.69693,3.501304e-10,2.871963285e-05,9.91080277502e-09,0.000345088073611,2897.81095456
91.1670000553,46.79645,7.790425e-11,2.85456058e-05,9.91080277502e-09,0.000347191888113,2880.25162522
92.6270000935,46.89762,6.852503e-11,3.083894105e-05,9.91080277502e-09,0.000321372992638,3111.64915195
93.628000021,46.99799,2.921025e-10,3.09437271e-05,9.91080277502e-09,0.0003202847137,3122.22206439
95.0859999657,47.09756,2.834088e-10,3.23877854e-05,9.91080277502e-09,0.000306004336284,3267.92754686
96.5670001507,47.19786,1.421429e-10,3.0314176e-05,9.91080277502e-09,0.000326936241811,3058.7003584
97.5680000782,47.29801,3.52359e-11,2.85733865e-05,9.91080277502e-09,0.000346854328066,2883.05469785
99.0269999504,47.398,3.041964e-10,3.01109757e-05,9.91080277502e-09,0.000329142531739,3038.19744813
100.509000063,47.49762,3.409382e-10,2.942700885e-05,9.91080277502e-09,0.000336792734374,2969.18519296
101.509000063,47.59754,6.96697e-11,2.84238739e-05,9.91080277502e-09,0.000348678818724,2867.96887651
102.967999935,47.69835,6.617955e-11,2.80698935e-05,9.91080277502e-09,0.000353075895177,2832.25225415
103.969000101,47.79922,3.683977e-10,2.985289055e-05,9.91080277502e-09,0.000331988045125,3012.15665649
105.427999973,47.89855,3.386214e-10,3.025419945e-05,9.91080277502e-09,0.00032758436697,3052.64872451
106.429000139,47.99874,9.772926e-11,2.82248088e-05,9.91080277502e-09,0.000351137995132,2847.88320792
107.887000084,48.09895,6.345483e-11,2.88594897e-05,9.91080277502e-09,0.000343415731811,2911.92251073
109.368000031,48.19936,1.956904e-10,2.94338818e-05,9.91080277502e-09,0.000336714091684,2969.87867362
110.370000124,48.29883,2.5675e-10,3.01334853e-05,9.91080277502e-09,0.000328896663508,3040.46866677
111.828000069,48.39872,1.878814e-10,3.04892767e-05,9.91080277502e-09,0.000325058638568,3076.36801903
112.828999996,48.4986,9.970897e-11,2.74763146e-05,9.91080277502e-09,0.000360703497514,2772.36014314
114.289000034,48.59593,2.801513e-10,2.750533355e-05,9.91080277502e-09,0.00036032294453,2775.28815519
115.769999981,48.69579,3.774075e-10,2.675904085e-05,9.91080277502e-09,0.000370372123223,2699.98722176
116.769999981,48.79522,7.160734e-11,2.707670895e-05,9.91080277502e-09,0.000366026860699,2732.03993305
118.229000092,48.8963,8.139069e-11,2.92428813e-05,9.91080277502e-09,0.000338913346922,2950.60672317
119.230999947,48.99622,3.520841e-10,2.919420345e-05,9.91080277502e-09,0.00033947844448,2945.6951281
120.690000057,49.09584,3.249419e-10,3.056764225e-05,9.91080277502e-09,0.000324225293334,3084.27510303
122.171000004,49.1959,1.648683e-10,2.869661955e-05,9.91080277502e-09,0.000345364817544,2895.4889126
123.171999931,49.29644,4.631379e-11,2.67070548e-05,9.91080277502e-09,0.000371093063209,2694.74182932
124.631000042,49.39675,3.172733e-10,2.833981295e-05,9.91080277502e-09,0.000349713062415,2859.48712665
126.111999989,49.49668,3.73349e-10,2.776648395e-05,9.91080277502e-09,0.00035693402135,2801.63823056
127.113000154,49.59637,1.378989e-10,2.673390325e-05,9.91080277502e-09,0.000370720380123,2697.45083793
128.572000027,49.69732,1.015878e-10,2.63804429e-05,9.91080277502e-09,0.000375687505043,2661.78668861
130.052999973,49.7972,3.207918e-10,2.682852935e-05,9.91080277502e-09,0.000369412823406,2706.99861142
