User: Vannucci

00 Run_Number: 01

01 Start Gate Voltage: 0
02 Step Gate Voltage: 0.05
03 End Gate Voltage: 25
04 Double Linear (y/n): n
05 Turn off Keithley (y/n): n

06 CurrBias Lock-in Sens: 5e-3
07 Current Bias Resistor: 9.958e6
08 Lock-in Output Voltage: 100e-3
09 Additional Lock-in Volt Gain: 1

10 User: Vannucci
11 Save Name: S-SiA0036-V_B1
12 TimeStamp (y/n): y
13 Comments: 

Using Janis System

Lead Gates = J10, J3, J14, J16
Center Gate = J12
Current Out = J6
GND Pin = J17
Voltage + = J11
Voltage - = J15

open = J1, J2, J18, J26

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
0.565999984741,-1.446373e-06,-5.668664e-12,-2.021201645e-05,1.0042177144e-08,-0.000496841924152,-2012.71259809
1.17999982834,0.04998725,-1.301134e-12,-1.75588309e-05,1.0042177144e-08,-0.000571916046188,-1748.50838102
2.05799984932,0.09998208,6.860259e-13,-1.941807865e-05,1.0042177144e-08,-0.000517156064975,-1933.65227197
2.97599983215,0.1499786,2.787666e-13,-1.971627965e-05,1.0042177144e-08,-0.000509334282241,-1963.34712755
3.875,0.199983,4.61328e-13,-2.02565668e-05,1.0042177144e-08,-0.000495749217681,-2017.14892194
4.47199988365,0.2499693,4.737579e-12,-2.264632315e-05,1.0042177144e-08,-0.000443435213632,-2255.12085928
5.35099983215,0.2999632,2.813627e-12,-2.05898096e-05,1.0042177144e-08,-0.000487725595287,-2050.33323997
6.23000001907,0.3499862,2.329125e-12,-2.068518485e-05,1.0042177144e-08,-0.000485476790119,-2059.83070736
7.10800004005,0.3999747,2.848728e-12,-2.049204175e-05,1.0042177144e-08,-0.00049005254169,-2040.59751746
8.01399993896,0.4499658,3.65623e-12,-2.06203185e-05,1.0042177144e-08,-0.000487003978334,-2053.37131623
8.91199994087,0.4999544,5.664452e-12,-2.045824455e-05,1.0042177144e-08,-0.000490862112801,-2037.23199229
9.79199981689,0.5499756,5.201018e-12,-2.02518769e-05,1.0042177144e-08,-0.000495864022559,-2016.6819017
10.7089998722,0.5999717,5.341457e-12,-2.057685325e-05,1.0042177144e-08,-0.000488032694892,-2049.04304663
11.6069998741,0.6499636,9.287677e-12,-2.00506675e-05,1.0042177144e-08,-0.00050084004156,-1996.64546965
12.4859998226,0.6999518,4.386497e-12,-2.039719395e-05,1.0042177144e-08,-0.000492331306386,-2031.15257354
13.4040000439,0.7499697,8.262504e-12,-2.065160505e-05,1.0042177144e-08,-0.000486266182202,-2056.48683088
14.3020000458,0.7999601,4.126694e-12,-2.06472417e-05,1.0042177144e-08,-0.00048636894409,-2056.05232849
15.1819999218,0.8499473,7.433935e-12,-2.06136426e-05,1.0042177144e-08,-0.000487161698632,-2052.70653011
16.0599999428,0.8999667,6.134916e-12,-2.060964685e-05,1.0042177144e-08,-0.000487256148399,-2052.30863332
16.9459998608,0.9499621,9.491309e-12,-2.039684155e-05,1.0042177144e-08,-0.000492339812485,-2031.11748155
17.8420000076,0.9999524,7.483089e-12,-2.05478077e-05,1.0042177144e-08,-0.000488722558174,-2046.15069077
18.7209999561,1.049944,8.978724e-12,-2.042940585e-05,1.0042177144e-08,-0.000491555026991,-2034.36023454
19.6349999905,1.099965,8.255485e-12,-2.04517071e-05,1.0042177144e-08,-0.000491019018359,-2036.58099302
20.5309998989,1.14995,1.007412e-11,-2.036294585e-05,1.0042177144e-08,-0.000493159350223,-2027.74214774
21.4110000134,1.199938,9.624724e-12,-2.01007049e-05,1.0042177144e-08,-0.000499593282622,-2001.62819394
22.3259999752,1.24993,7.476069e-12,-2.02705547e-05,1.0042177144e-08,-0.000495407120951,-2018.54183703
23.2249999046,1.299952,1.038307e-11,-2.05501774e-05,1.0042177144e-08,-0.000488666202171,-2046.38666549
24.1050000191,1.349943,1.034796e-11,-2.072727115e-05,1.0042177144e-08,-0.00048449103943,-2064.02166112
25.0209999084,1.399929,1.060075e-11,-2.106843405e-05,1.0042177144e-08,-0.000476645635844,-2097.9946627
25.9199998379,1.449926,1.195594e-11,-2.05187713e-05,1.0042177144e-08,-0.000489414156295,-2043.25924605
26.7990000248,1.499938,9.786224e-12,-2.053160095e-05,1.0042177144e-08,-0.000489108334438,-2044.5368226
27.7159998417,1.549927,1.203318e-11,-2.06930214e-05,1.0042177144e-08,-0.000485292937647,-2060.61107101
28.6150000095,1.599912,1.135207e-11,-2.010491855e-05,1.0042177144e-08,-0.000499488576342,-2002.04778921
29.493999958,1.649942,1.112035e-11,-1.968016285e-05,1.0042177144e-08,-0.000510269006438,-1959.7506166
30.4119999409,1.69993,1.253172e-11,-1.98335812e-05,1.0042177144e-08,-0.000506321931614,-1975.0280159
31.3109998703,1.749918,1.5256e-11,-2.02004251e-05,1.0042177144e-08,-0.00049712702056,-2011.55833146
32.1889998913,1.799912,1.211744e-11,-1.99534958e-05,1.0042177144e-08,-0.000503279086766,-1986.96911176
33.1069998741,1.84993,1.362003e-11,-2.072807605e-05,1.0042177144e-08,-0.000484472225969,-2064.10181306
34.006000042,1.899928,1.345855e-11,-2.051793345e-05,1.0042177144e-08,-0.000489434141527,-2043.17581295
34.8839998245,1.949912,1.339535e-11,-2.030270585e-05,1.0042177144e-08,-0.00049462259948,-2021.74344854
35.8029999733,1.999913,1.702537e-11,-1.963076025e-05,1.0042177144e-08,-0.000511553144968,-1954.8311057
36.7019999027,2.049924,1.433621e-11,-2.045368235e-05,1.0042177144e-08,-0.000490971599743,-2036.77768841
37.5820000172,2.099921,1.493302e-11,-2.03182529e-05,1.0042177144e-08,-0.000494244125882,-2023.29162378
38.1489999294,2.149712,1.729921e-11,-1.72793906e-05,1.0042177144e-08,-0.000581165006132,-1720.68171595
39.0449998379,2.199758,1.823305e-11,-1.757204645e-05,1.0042177144e-08,-0.000571485920697,-1749.82438549
39.9229998589,2.249899,1.881581e-11,-2.058356715e-05,1.0042177144e-08,-0.000487873509525,-2049.7116168
40.8369998932,2.299603,1.86122e-11,-2.099750015e-05,1.0042177144e-08,-0.000478255843423,-2090.93106494
41.7330000401,2.349751,1.981284e-11,-2.02357117e-05,1.0042177144e-08,-0.000496260141125,-2015.07217109
42.6119999886,2.399789,1.956709e-11,-1.974591735e-05,1.0042177144e-08,-0.000508569795265,-1966.29844971
43.5249998569,2.449527,2.073263e-11,-2.13296024e-05,1.0042177144e-08,-0.000470809392303,-2124.00180699
44.4240000248,2.499668,2.087305e-11,-1.72012254e-05,1.0042177144e-08,-0.000583805915595,-1712.89802533
