User: Vannucci

00 Run_Number: 05

01 Start Gate Voltage: 0
02 Step Gate Voltage: 0.05
03 End Gate Voltage: 20
04 Double Linear (y/n): n
05 Turn off Keithley (y/n): n

06 CurrBias Lock-in Sens: 200e-6
07 Current Bias Resistor: 1.009e9
08 Lock-in Output Voltage: 10
09 Additional Lock-in Volt Gain: 1

10 User: Vannucci
11 Save Name: S-SiA0036-V_B1
12 TimeStamp (y/n): y
13 Comments: 

Using Janis System

Lead Gates = J10, J3, J14, J16
Center Gate = J12
Current Out = J6
GND Pin = J17
Voltage + = J11
Voltage - = J15

open = J1, J2, J18, J26

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
0.434000015259,-1.503347e-06,-3.754017e-11,1.097236354e-07,9.91080277502e-09,0.0903251404212,11.0711148119
1.0039999485,0.04998686,6.579954e-13,1.099317174e-07,9.91080277502e-09,0.0901541703289,11.0921102857
1.88400006294,0.09998196,-2.423402e-11,1.10374112e-07,9.91080277502e-09,0.0897928200322,11.1367479008
2.76200008392,0.1499781,-5.837097e-12,1.100695562e-07,9.91080277502e-09,0.0900412713304,11.1060182206
3.64100003242,0.1999823,-8.61067e-12,1.099625884e-07,9.91080277502e-09,0.0901288603627,11.0952251696
4.257999897,0.2499706,-1.03661e-11,1.095132098e-07,9.91080277502e-09,0.0904986968524,11.0498828688
5.13599991798,0.2999634,-3.220364e-11,1.097859444e-07,9.91080277502e-09,0.0902738763982,11.07740179
6.01600003242,0.3499875,-1.394015e-11,1.099641526e-07,9.91080277502e-09,0.0901275783125,11.0953829973
6.89400005341,0.3999741,-2.208534e-11,1.103146588e-07,9.91080277502e-09,0.0898412131519,11.1307490729
7.77300000191,0.4499651,-1.915729e-11,1.10581968e-07,9.91080277502e-09,0.0896240404677,11.1577205712
8.65100002289,0.4999541,-2.316666e-11,1.103175912e-07,9.91080277502e-09,0.0898388250434,11.1310449521
9.52999997139,0.5499753,-1.418589e-11,1.099030724e-07,9.91080277502e-09,0.0901776679996,11.0892200052
10.4079999924,0.5999709,-3.652197e-11,1.099968722e-07,9.91080277502e-09,0.0901007690201,11.098684405
11.2869999409,0.6499632,-3.027967e-11,1.101022246e-07,9.91080277502e-09,0.0900145552102,11.1093144621
12.1659998894,0.6999521,-2.585599e-11,1.101560092e-07,9.91080277502e-09,0.0899706048449,11.1147413283
13.0439999104,0.7499703,-2.349666e-11,1.10088057e-07,9.91080277502e-09,0.0900261394842,11.1078849513
13.9240000248,0.7999589,-1.579387e-11,1.103145754e-07,9.91080277502e-09,0.0898412810736,11.1307406579
14.8029999733,0.8499457,-8.161236e-12,1.099260798e-07,9.91080277502e-09,0.0901587939191,11.0915414518
