User: Vannucci

00 Run_Number: 06

01 Start Gate Voltage: 0
02 Step Gate Voltage: 0.025
03 End Gate Voltage: 30
04 Double Linear (y/n): y
05 Turn off Gate Keithley (y/n): n

06 Keithley Device Source Voltage: 10e-3
07 Turn off Device Keithley (y/n): y

08 User: Vannucci
09 Save Name: S-Si0036-V_DeviceA2_Multi
10 TimeStamp (y/n): y
11 Comments: 


30V on Lead Gates J11, J21

Sweeping Gate on J24

Source Voltage = 500uV
Current Sense High = J23
Current Sense Low = J16
Voltage Force High = J17
Voltage Force Low = J8

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
1.69799995422,-1.921516e-06,9.183584e-10,-0.01454074,-1.150574e-07,7.91276097365e-06,126378.138216
3.08599996567,0.02526244,2.068232e-09,9.91e+37,-2.794312e-07,-2.81968920283e-45,-3.54649015572e+44
3.64199995995,0.05071964,-1.324936e-08,9.91e+37,2.066717e-07,2.0854863774e-45,4.79504450779e+44
4.19799995422,0.07424567,1.45841e-08,9.91e+37,-1.645026e-07,-1.65996569122e-45,-6.02422089377e+44
4.7539999485,0.1006824,-1.587395e-08,9.91e+37,1.078609e-07,1.08840464178e-45,9.18775941977e+44
6.76399993896,0.1242807,1.658606e-08,9.91e+37,1.396167e-07,1.40884661958e-45,7.09800475158e+44
8.4319999218,0.1504619,-1.113067e-09,9.91e+37,-1.431566e-07,-1.44456710394e-45,-6.92248907839e+44
8.98799991608,0.1756931,-1.537431e-08,9.91e+37,1.365698e-07,1.37810090817e-45,7.25636268048e+44
9.54399991035,0.1992487,1.596337e-08,9.91e+37,-1.259626e-07,-1.27106559031e-45,-7.86741461354e+44
11.0209999084,0.2254526,-1.364902e-08,9.91e+37,1.410276e-07,1.42308375378e-45,7.02699329777e+44
13.5639998913,0.2504503,-1.00131e-09,9.91e+37,2.458448e-07,2.48077497477e-45,4.03099841851e+44
14.1199998856,0.2743053,1.320721e-08,9.91e+37,-2.400485e-07,-2.42228557013e-45,-4.12833239949e+44
14.6759998798,0.3007115,-1.383548e-08,9.91e+37,1.872727e-07,1.8897346115e-45,5.29174834346e+44
15.2319998741,0.324237,1.449371e-08,9.91e+37,-1.80834e-07,-1.82476286579e-45,-5.48016412843e+44
15.7869999409,0.3506908,-1.530291e-08,9.91e+37,1.467492e-07,1.48081937437e-45,6.75301807437e+44
16.3429999352,0.3742361,1.622473e-08,9.91e+37,-1.184312e-07,-1.19506760848e-45,-8.36772742318e+44
17.4800000191,0.4006692,-1.611095e-08,9.91e+37,1.383661e-07,1.39622704339e-45,7.16215893922e+44
18.9779999256,0.4252692,-5.583366e-09,0.003759888,2.889679e-07,7.6855454205e-05,13011.4382947
20.765999794,0.4505813,-1.649916e-08,9.91e+37,1.378803e-07,1.39132492432e-45,7.18739370309e+44
22.4349999428,0.4750693,4.024418e-09,9.91e+37,-3.318303e-07,-3.34843895055e-45,-2.98646627508e+44
23.6429998875,0.4995448,8.99059e-09,9.91e+37,2.631448e-07,2.65534611504e-45,3.76598739553e+44
24.8509998322,0.5256988,-1.517169e-08,9.91e+37,1.504391e-07,1.51805348133e-45,6.58738320025e+44
25.4069998264,0.54921,1.577628e-08,9.91e+37,-1.264223e-07,-1.27570433905e-45,-7.83880691935e+44
26.5419998169,0.575652,-1.57727e-08,0.01650036,1.337239e-07,8.10430196674e-06,123391.256163
28.2109999657,0.6001687,3.173642e-09,9.91e+37,-3.224434e-07,-3.25371745711e-45,-3.073407612e+44
28.765999794,0.6255592,-1.150855e-08,9.91e+37,2.816015e-07,2.84158930373e-45,3.51915739085e+44
29.3219997883,0.6493801,1.207901e-08,9.91e+37,-2.851669e-07,-2.87756710394e-45,-3.47515788123e+44
29.878000021,0.6756166,-1.211806e-08,9.91e+37,2.542437e-07,2.56552674067e-45,3.89783502993e+44
30.4340000153,0.6993188,1.266401e-08,9.91e+37,-2.465096e-07,-2.48748335015e-45,-4.02012741086e+44
30.9900000095,0.7256706,-1.281896e-08,9.91e+37,2.296803e-07,2.31766195762e-45,4.31469307555e+44
31.5460000038,0.7492786,1.413899e-08,9.91e+37,-2.254469e-07,-2.27494349142e-45,-4.39571358045e+44
32.1019999981,0.7757114,-1.532299e-08,9.91e+37,1.500953e-07,1.51458425832e-45,6.60247189619e+44
32.6579999924,0.7992205,1.594968e-08,9.91e+37,-1.359308e-07,-1.37165287588e-45,-7.29047427073e+44
33.7939999104,0.8256747,-1.562678e-08,9.91e+37,1.318689e-07,1.33066498486e-45,7.51503955823e+44
36.0460000038,0.8502204,-6.511131e-09,9.91e+37,-3.415841e-07,-3.44686276488e-45,-2.90118890194e+44
37.2539999485,0.874463,1.379609e-08,9.91e+37,1.734621e-07,1.75037436932e-45,5.71306354529e+44
38.3899998665,0.9004233,-1.317712e-08,9.91e+37,3.938186e-08,3.97395156408e-46,2.51638698629e+45
40.6380000114,0.9244971,2.366093e-09,9.91e+37,6.955543e-08,7.01871140262e-46,1.42476295524e+45
42.885999918,0.9495059,2.421818e-09,9.91e+37,1.016025e-07,1.02525227043e-45,9.75369700549e+44
45.132999897,0.9745016,2.195659e-09,9.91e+37,7.466279e-08,7.53408577195e-46,1.32730105585e+45
47.3809998035,0.9995376,3.25354e-09,9.91e+37,5.608643e-09,5.65957921292e-47,1.7669158119e+46
49.6289999485,1.024589,5.050381e-09,-0.004114342,-1.563817e-07,3.80089209891e-05,26309.6129534
51.876999855,1.049653,7.173533e-09,9.91e+37,-1.786411e-07,-1.80263471241e-45,-5.54743561252e+44
54.125,1.074706,8.726318e-09,9.91e+37,-1.824222e-07,-1.84078910192e-45,-5.43245284839e+44
55.6229999065,1.10022,-5.756014e-09,9.91e+37,2.868233e-07,2.8942815338e-45,3.45508889968e+44
57.4119999409,1.125442,-1.37568e-08,9.91e+37,-3.185066e-08,-3.21399192735e-46,-3.11139549385e+45
59.6599998474,1.149696,8.749612e-09,9.91e+37,-1.814371e-07,-1.83084863774e-45,-5.46194796985e+44
61.2589998245,1.257152,-1.018294e-09,0.0007935693,-1.785889e-07,-0.000225045122083,-4443.55332274
63.5389997959,1.200227,-6.157011e-09,9.91e+37,-3.506388e-07,-3.5382320888e-45,-2.82627022452e+44
64.746999979,1.224527,1.164898e-08,9.91e+37,2.372307e-07,2.39385166498e-45,4.17736827485e+44
65.882999897,1.25039,-1.08119e-08,9.91e+37,-1.790341e-07,-1.80660040363e-45,-5.53525836698e+44
67.4819998741,1.368284,-1.620676e-09,-0.0162617,-8.274473e-08,5.08831979436e-06,196528.528161
69.1769998074,1.300167,-7.557871e-09,9.91e+37,2.299701e-07,2.32058627649e-45,4.30925585544e+44
69.7329998016,1.324266,1.361015e-08,9.91e+37,-2.21926e-07,-2.23941473259e-45,-4.46545244811e+44
70.2889997959,1.350704,-1.434214e-08,9.91e+37,1.869098e-07,1.88607265388e-45,5.30202268688e+44
70.8449997902,1.37421,1.521652e-08,9.91e+37,-1.949153e-07,-1.96685469223e-45,-5.08425967587e+44
71.4010000229,1.400707,-1.493481e-08,9.91e+37,1.495882e-07,1.50946720484e-45,6.62485409945e+44
71.9559998512,1.424198,1.546114e-08,9.91e+37,-1.18345e-07,-1.19419778002e-45,-8.37382229921e+44
73.0920000076,1.450643,-1.576026e-08,9.91e+37,2.028409e-08,2.04683047427e-46,4.88560245986e+45
75.1710000038,1.475116,-7.995137e-09,9.91e+37,1.760319e-08,1.77630575177e-46,5.62966144205e+45
77.2489998341,1.500107,-7.939517e-09,-0.01339761,-6.99197e-08,5.21881887889e-06,191614.237475
78.8479998112,1.615757,-1.493337e-09,9.91e+37,-1.693666e-07,-1.70904742684e-45,-5.85121269483e+44
81.1229999065,1.549549,3.119104e-09,9.91e+37,-1.867053e-07,-1.88400908174e-45,-5.30783004018e+44
83.3709998131,1.574956,-4.987664e-09,9.91e+37,-1.97082e-07,-1.9887184662e-45,-5.02836382825e+44
85.618999958,1.599645,-1.554592e-09,9.91e+37,-2.182066e-07,-2.20188294652e-45,-4.54156748696e+44
87.8659999371,1.624519,1.956456e-09,9.91e+37,-1.791783e-07,-1.8080554995e-45,-5.53080367433e+44
90.1150000095,1.649541,-7.87242e-10,9.91e+37,-1.730524e-07,-1.74624016145e-45,-5.72658917183e+44
92.3619999886,1.674641,-1.576989e-09,9.91e+37,-1.74564e-07,-1.76149344097e-45,-5.67700098531e+44
94.6099998951,1.699569,-9.043431e-10,9.91e+37,-1.767289e-07,-1.78333905146e-45,-5.6074586556e+44
96.8579998016,1.724478,1.061138e-09,9.91e+37,-1.855589e-07,-1.87244096872e-45,-5.34062230375e+44
99.1050000191,1.74959,3.912838e-09,9.91e+37,-2.380141e-07,-2.4017568113e-45,-4.16361887804e+44
100.125,1.706144,1.570806e-09,9.91e+37,1.186827e-07,1.19760544904e-45,8.34999540792e+44
101.31099987,1.80066,-1.384693e-08,9.91e+37,1.910384e-07,1.92773360242e-45,5.18743875577e+44
101.866999865,1.824202,1.583793e-08,9.91e+37,-1.476004e-07,-1.4894086781e-45,-6.7140739456e+44
103.001999855,1.850649,-1.613436e-08,9.91e+37,-1.714894e-07,-1.73046821393e-45,-5.77878282856e+44
104.500999928,1.874844,6.210979e-09,9.91e+37,-1.143445e-07,-1.15382946519e-45,-8.66679201886e+44
105.636999846,1.900619,-1.643744e-08,9.91e+37,-1.719384e-07,-1.73499899092e-45,-5.76369211299e+44
108.228999853,1.925128,3.366092e-09,0.01271296,-3.495875e-07,-2.74985133281e-05,-36365.602317
