User: Vannucci

00 Run_Number: 01

01 Start Gate Voltage: 0
02 Step Gate Voltage: 0.025
03 End Gate Voltage: 12.5
04 Double Linear (y/n): y
05 Turn off Gate Keithley (y/n): n

06 Keithley Device Source Voltage: 500e-6
07 Turn off Device Keithley (y/n): y

08 User: Vannucci
09 Save Name: S-Si0036-V_DeviceA2
10 TimeStamp (y/n): y
11 Comments: 


Sweeping Gate on J11, J21, J24

Source Voltage = 500uV
Current Sense High = J23
Current Sense Low = J16
Voltage Force High = J17
Voltage Force Low = J8

Collected Data
Time, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, V, A, V, A, S, Ohms
0.53200006485,-1.621574e-06,-3.427108e-12,0.0004973998,-2.544143e-12,-5.1148854503e-09,-195507799.679
0.828000068665,0.02498778,3.713544e-12,0.0004979855,2.799464e-12,5.62157733508e-09,177886016.752
1.43400001526,0.04998514,2.723551e-12,0.0004974714,-7.627956e-12,-1.53334563555e-08,-65216868.0574
2.03900003433,0.07498323,1.817803e-12,0.0005000707,9.357855e-12,1.87130639728e-08,53438603.1842
2.64499998093,0.09998128,4.907172e-12,0.0004985994,-9.643206e-12,-1.93405888575e-08,-51704733.8821
3.25200009346,0.124978,7.561221e-12,0.0004989134,1.769246e-11,3.54619859879e-08,28199210.2851
3.85800004005,0.1499792,9.330576e-12,0.0004960285,-4.046812e-12,-8.15842638074e-09,-122572657.193
4.46300005913,0.1749801,8.438877e-12,0.0004978138,2.365053e-13,4.75087874221e-10,2104873759.7
5.0680000782,0.1999833,1.07559e-11,0.0004964712,2.300922e-12,4.63455281998e-09,215770547.633
5.36400008202,0.2249807,1.327654e-11,0.0004982994,1.865569e-12,3.74387165628e-09,267103173.348
5.97000002861,0.2499764,1.055931e-11,0.0004979853,3.192691e-12,6.41121535114e-09,155976666.705
6.5759999752,0.2749712,1.192846e-11,0.0004991567,-5.148373e-13,-1.03141418316e-09,-969542610.84
7.18200016022,0.2999704,1.105079e-11,0.0004996135,6.120794e-12,1.22510580679e-08,81625602.8221
